ID_REF	VALUE
7892501	5.721405686000001
7892502	5.240247585
7892503	4.445228885
7892504	9.098214752
7892505	2.080485539
7892506	5.0585978030000005
7892507	3.80817786
7892508	6.496503924
7892509	10.06061076
7892510	3.918858695
7892511	2.922258565
7892512	7.45734722
7892513	3.504041505
7892514	10.10071791
7892515	8.069792182999999
7892516	7.589402551
7892517	7.0682561889999995
7892518	2.5075480519999997
7892519	5.134163415
7892520	9.11820901
7892521	7.512746787999999
7892522	6.8254368329999995
7892524	6.68573949
7892525	5.794763965
7892526	6.374793425
7892527	10.0286959
7892528	2.030636164
7892529	5.600806072999999
7892530	11.52384117
7892531	7.32528101
7892532	5.50817086
7892533	6.579783121
7892534	4.421983118
7892535	6.2247253129999995
7892537	2.75184573
7892538	5.136417262
7892539	2.918840235
7892540	6.530089472999999
7892541	9.388860351
7892542	7.970603747
7892543	5.252873027
7892544	4.1756657
7892545	5.58139363
7892547	4.786787963
7892548	7.322624605
7892549	7.55528921
7892550	8.590615175
7892551	10.56122649
7892552	6.380486146
7892553	6.1196706
7892554	2.744301177
7892555	7.726615712999999
7892556	13.14778981
7892557	3.401975259
7892558	4.1811918619999995
7892559	6.02467731
7892560	5.633039248999999
7892561	9.129889764
7892562	8.997620702
7892563	7.051080538
7892564	10.96065182
7892565	6.831625455
7892566	2.882919695
7892567	5.7448766970000005
7892568	10.48242009
7892569	6.809538809
7892570	7.608265881
7892571	2.744301177
7892572	7.192344801
7892573	6.008546192000001
7892574	10.6667421
7892575	7.301867252
7892576	5.969846592000001
7892577	2.3161203219999997
7892578	3.050985948
7892579	9.868465877
7892580	3.595828203
7892581	5.253921639
7892582	3.827602824
7892583	4.8589384639999995
7892584	5.292628988
7892585	4.049586884
7892586	2.59223083
7892587	5.595890702999999
7892588	2.030636164
7892589	6.262527223999999
7892590	3.360299103
7892591	3.0359306210000003
7892592	4.254500853
7892593	4.376715872
7892594	4.645214008
7892595	4.469174794
7892596	6.016492143
7892597	5.396161571
7892598	10.52738399
7892599	10.04951146
7892600	3.085406271
7892602	2.744301177
7892603	3.399348748
7892604	4.387584816
7892605	6.712171737
7892606	11.79754199
7892608	9.111258284
7892609	2.269949536
7892610	8.416865442999999
7892611	2.126866108
7892612	2.213847801
7892613	9.148026413
7892614	2.729687935
7892615	4.856186772
7892616	2.16725487
7892617	11.67623357
7892618	6.741984856
7892619	5.177752152
7892620	9.885653322000001
7892621	12.12111247
7892622	10.13734916
7892623	10.23165344
7892624	4.258531375
7892625	5.827882088
7892626	5.073478036
7892627	6.999884317999999
7892628	10.06356146
7892629	5.347482814
7892630	9.202982763
7892631	2.3354663159999998
7892632	5.063495448
7892633	7.782886475
7892634	8.588024786
7892635	8.920443443
7892636	8.137406026
7892637	7.6455872739999995
7892638	2.213847801
7892639	8.151906627
7892641	5.495322874
7892642	9.675033917999999
7892643	10.65724188
7892644	9.784669855
7892645	2.5761620290000002
7892646	2.221381435
7892647	5.4402095589999995
7892648	9.767771157
7892649	4.992939276
7892650	12.59356734
7892651	3.655886382
7892652	10.99498949
7892653	3.6874783310000003
7892654	8.12661768
7892655	5.199520774
7892656	3.827602824
7892657	2.332446724
7892658	3.377372039
7892659	4.177082485
7892660	2.645093059
7892661	10.38476596
7892662	7.351683791
7892663	11.46954969
7892664	5.176873328
7892665	6.020734008
7892666	3.9147889910000004
7892667	9.853661992000001
7892668	10.33176485
7892669	6.320081686
7892670	8.657442004
7892671	4.159308902
7892672	4.6239095830000005
7892673	4.382930374
7892674	7.839690764
7892675	6.327985115
7892676	4.802244427
7892677	10.14728891
7892678	7.289758772999999
7892679	3.821780848
7892680	9.464461934
7892681	6.248007092000001
7892682	2.7113783239999996
7892683	6.346256006
7892684	8.914933844
7892685	5.29785437
7892686	6.318787427999999
7892687	5.85791735
7892688	7.267626948999999
7892689	4.561897878
7892690	3.796957172
7892691	3.20915298
7892692	8.407869924
7892693	7.360892442999999
7892694	6.21075854
7892695	5.50954035
7892696	6.8504120870000005
7892697	6.810342795
7892699	7.491852409
7892700	4.87468604
7892701	10.11466968
7892702	6.718105887999999
7892703	7.038369104
7892704	12.31556511
7892705	6.608857051
7892706	6.526991726
7892707	9.896589697000001
7892708	4.710578471
7892709	4.028737488
7892710	4.479953265
7892711	7.360892442999999
7892712	7.932698606000001
7892713	8.809129775
7892714	3.078987473
7892715	3.504041505
7892716	6.378141447000001
7892717	6.059102542000001
7892718	3.0490293669999997
7892719	9.221079026
7892720	8.945418189
7892721	9.516999864
7892722	2.269949536
7892723	2.878286362
7892724	6.48009491
7892725	4.445740423999999
7892726	5.53583907
7892727	5.491984474
7892728	2.9004430639999996
7892729	3.082898337
7892730	4.536349576
7892731	6.061032647
7892732	5.978891384
7892733	5.081805523
7892734	5.861583398
7892735	2.458432291
7892736	5.358267975
7892737	5.015064796
7892738	7.838573107
7892739	5.19797531
7892740	4.509704704
7892741	6.368816086
7892742	10.4160453
7892743	3.3928263010000004
7892744	6.6285240860000005
7892745	9.284900035
7892746	3.207665915
7892747	7.830024396000001
7892748	9.964206754
7892749	5.063666427
7892750	4.14888103
7892751	7.253068832
7892752	3.543765739
7892753	12.63348414
7892754	3.208560317
7892755	3.225262504
7892757	8.164134423
7892758	3.79352354
7892759	5.464005089
7892760	4.448628079
7892761	6.021942486
7892762	9.923919551000001
7892763	6.8691106060000005
7892764	9.422531031
7892765	9.560565035
7892766	10.52423284
7892767	5.748326057000001
7892768	3.20915298
7892769	1.934145887
7892770	9.511465883
7892771	9.055671607
7892772	5.06521842
7892773	7.284376397000001
7892774	5.02095281
7892775	7.114317357999999
7892776	10.21541836
7892777	6.154569856
7892778	8.028781598
7892779	3.208560317
7892780	5.711530945
7892781	5.957291501
7892782	11.72415599
7892783	9.313885224
7892784	3.68886153
7892785	3.2458640130000003
7892786	9.902834378
7892787	4.647162559
7892788	9.570296497000001
7892789	5.8180910489999995
7892790	3.246306759
7892791	11.46690635
7892792	5.744005372999999
7892793	2.557689055
7892794	5.31014859
7892795	6.965695912
7892796	12.37619452
7892797	6.683473777000001
7892798	3.654953582
7892799	4.283051536
7892800	3.082898337
7892801	2.198748922
7892802	8.805331762
7892803	12.58718259
7892804	3.920611905
7892805	3.79352354
7892806	5.181176359
7892807	5.820436262
7892808	8.818381502000001
7892809	3.7975663139999996
7892810	4.148006178
7892811	2.878286362
7892812	6.401283145
7892813	2.325025311
7892814	10.88977908
7892816	9.872477348
7892817	12.83195133
7892818	4.179334258
7892819	7.313476228
7892820	12.12974491
7892821	3.047450018
7892822	4.471972178
7892823	5.550348934
7892824	6.123331843
7892825	3.8267821860000004
7892826	2.9004430639999996
7892827	12.57029325
7892828	2.103211702
7892829	11.76534047
7892830	11.1587038
7892831	10.63972913
7892832	6.8256552
7892833	2.221381435
7892834	3.3972169219999997
7892835	11.38418641
7892836	10.49310848
7892837	9.774894693
7892838	9.636262947999999
7892839	2.7068703430000003
7892840	5.681608822
7892841	9.661584722
7892842	3.8261785660000003
7892843	4.149392887
7892844	4.731403783
7892845	7.288022132999999
7892846	11.7788394
7892847	7.666454112
