ID_REF	VALUE
7892501	6.80623185
7892502	4.903253726
7892503	4.570301167
7892504	9.278475726
7892505	3.336048043
7892506	3.98510097
7892507	3.90454386
7892508	4.511577055
7892509	11.38673934
7892510	4.573605292
7892511	3.98510097
7892512	6.713513015
7892513	3.319230562
7892514	10.28034693
7892515	7.960040757000001
7892516	7.452555135
7892517	4.836999488
7892518	3.625492925
7892519	6.295962423
7892520	8.74903182
7892521	6.864043767
7892522	6.205714455
7892524	6.346130543999999
7892525	6.565318893
7892526	7.134668532
7892527	9.271765756
7892528	2.084649717
7892529	5.224811578
7892530	11.66293877
7892531	6.7068532979999995
7892532	4.21279691
7892533	6.829482181
7892534	4.066035925
7892535	5.904450777
7892537	3.83943867
7892538	4.73440443
7892539	4.314524587
7892540	5.992161783999999
7892541	9.73292669
7892542	7.775443889
7892543	5.298111232
7892544	5.123758316
7892545	6.034337382
7892547	4.148483107
7892548	6.424024921
7892549	6.537900055
7892550	8.495779697
7892551	9.994076986
7892552	5.28979224
7892553	5.229210887
7892554	3.5173758580000003
7892555	6.992788772999999
7892556	13.07898133
7892557	3.5818214
7892558	3.3342346
7892559	6.063667313
7892560	4.855345006
7892561	8.695625991
7892562	9.289889728
7892563	6.40780983
7892564	11.24584269
7892565	6.246407112999999
7892566	4.0430933
7892567	4.787504107
7892568	10.47802012
7892569	7.166307897
7892570	7.7750999489999995
7892571	2.084649717
7892572	7.1548215410000005
7892573	6.043606489
7892574	10.01145056
7892575	6.412266333
7892576	5.984505256
7892577	2.601868425
7892578	4.306643354
7892579	9.547561842999999
7892580	3.3020365330000003
7892581	4.626291636
7892582	3.550983827
7892583	4.7491170469999995
7892584	5.36529127
7892585	4.789596935
7892586	3.2035218289999996
7892587	6.225545232999999
7892588	2.3594030740000003
7892589	4.374745101999999
7892590	3.416152204
7892591	2.935474792
7892592	5.3996385710000006
7892593	4.513826803
7892594	5.986613038
7892595	5.002443909
7892596	4.627040841
7892597	4.067705843
7892598	9.887780107000001
7892599	10.12300901
7892600	3.7230962780000003
7892602	2.845143595
7892603	4.24058448
7892604	4.120891391000001
7892605	7.0689129610000005
7892606	11.58561454
7892608	8.613925208
7892609	4.535729677
7892610	9.137697795
7892611	3.310152726
7892612	2.583086656
7892613	8.925899306
7892614	3.5173758580000003
7892615	3.7230962780000003
7892616	2.721147578
7892617	11.40432081
7892618	7.896131884
7892619	4.960699637
7892620	9.556613271
7892621	11.92874322
7892622	10.39711032
7892623	10.55973073
7892624	4.00947388
7892625	5.770449193999999
7892626	3.730169407
7892627	6.566461876
7892628	9.979852419
7892629	4.786852539
7892630	8.90644052
7892631	2.468303751
7892632	4.427558425
7892633	6.87189416
7892634	8.158043397
7892635	8.31200138
7892636	7.705245225
7892637	6.5383913279999994
7892638	1.9619127219999999
7892639	8.62631663
7892641	5.133012379
7892642	8.996454401
7892643	10.8952026
7892644	10.64771365
7892645	2.581660957
