ID_REF	VALUE
7892501	4.991750359
7892502	7.237719654
7892503	5.477732981
7892504	9.609391233
7892505	2.595989499
7892506	5.0172290010000005
7892507	6.210417579
7892508	6.090948916
7892509	10.987304199999999
7892510	6.7917098
7892511	4.099000956
7892512	7.104164836
7892513	4.423921479
7892514	10.66830528
7892515	7.980716212000001
7892516	7.758126935
7892517	6.870994962999999
7892518	4.135584679
7892519	6.713730686
7892520	8.535410475
7892521	7.452555135
7892522	7.690141827000001
7892524	7.579472158
7892525	6.764340409
7892526	7.838862206
7892527	10.57212298
7892528	2.224650849
7892529	6.315264641000001
7892530	11.87553386
7892531	6.998914172
7892532	5.255918748
7892533	6.612432644
7892534	4.903171888
7892535	4.538275231
7892537	3.726917868
7892538	6.136110799
7892539	5.102451487
7892540	6.849408229
7892541	8.890177976
7892542	8.017092016
7892543	5.618879767999999
7892544	4.58052701
7892545	5.33316276
7892547	4.2980391430000005
7892548	6.94594022
7892549	7.500263147
7892550	7.651019822
7892551	9.965367462
7892552	4.7838431660000005
7892553	6.898740342999999
7892554	4.21981748
7892555	7.7979909439999995
7892556	13.27057124
7892557	4.220132266
7892558	4.515036244
7892559	6.121091326
7892560	5.061845432
7892561	8.596338526
7892562	8.989693247
7892563	6.777536533999999
7892564	10.12562254
7892565	8.307078177000001
7892566	4.676863593
7892567	5.7744874070000005
7892568	10.52119011
7892569	7.645279474
7892570	7.633199433
7892571	1.991628739
7892572	7.149684122999999
7892573	5.798100841
7892574	10.77902984
7892575	6.92045449
7892576	6.934060862999999
7892577	2.197125081
7892578	3.798234682
7892579	8.981603363
7892580	4.44051395
7892581	5.790819543
7892582	3.9101082660000004
7892583	3.703992612
7892584	5.534936977
7892585	5.224174758999999
7892586	2.413982075
7892587	7.066023658
7892588	2.423521402
7892589	6.426523994
7892590	4.743843209
7892591	2.662444506
7892592	7.011861144
7892593	4.49437064
7892594	5.427534951
7892595	5.613181321
7892596	6.095738562
7892597	4.989555467
7892598	10.21939422
7892599	10.25607449
7892600	2.7828601660000003
7892602	2.520825994
7892603	5.774072907000001
7892604	5.360655266
7892605	8.460831643999999
7892606	11.61149302
7892608	8.75835216
7892609	3.5435216780000003
7892610	6.528792181
7892611	2.123316394
7892612	3.4705714960000003
7892613	9.289889728
7892614	5.5528432720000005
7892615	5.460886478
7892616	2.221381435
7892617	11.82873683
7892618	6.96837071
7892619	5.665045937
7892620	10.37494863
7892621	12.44894682
7892622	11.16890396
7892623	9.671593135
7892624	3.688325468
