ID_REF	VALUE
7892501	2.931917636
7892502	5.336570283
7892503	2.703175243
7892504	7.998342123
7892505	2.532502139
7892506	5.400291912999999
7892507	5.179261772
7892508	6.409686261
7892509	10.2109389
7892510	3.5946816810000004
7892511	3.624532504
7892512	6.711561877
7892513	3.183249801
7892514	9.936411443999999
7892515	8.798298216000001
7892516	3.298333302
7892517	6.6107908470000005
7892518	2.5435718169999997
7892519	3.331035472
7892520	8.501615367000001
7892521	7.766034751
7892522	7.029212506
7892524	5.965245518
7892525	5.785860506000001
7892526	7.17786857
7892527	10.04951146
7892528	2.208637453
7892529	5.95537508
7892530	11.70872176
7892531	6.420614971
7892532	3.772365044
7892533	6.417510457000001
7892534	6.902319977
7892535	6.576143236
7892537	2.931917636
7892538	4.550550475
7892539	5.334618323
7892540	5.151681835
7892541	9.666983393999999
7892542	9.401812388
7892543	6.049840581000001
7892544	4.4789661039999995
7892545	4.953636335
7892547	3.6375064110000004
7892548	7.441292796
7892549	5.171060967
7892550	5.591442235
7892551	10.56122649
7892552	4.172843458
7892553	3.140068131
7892554	2.6539481240000002
7892555	6.8101218889999995
7892556	12.28303616
7892557	4.161204177
7892558	3.5815657180000002
7892559	6.397790211
7892560	5.280828935
7892561	9.405677245
7892562	7.343081183
7892563	7.145875752
7892564	11.05565635
7892565	5.47226749
7892566	3.783740548
7892567	5.057905137
7892568	9.796679353
7892569	8.298616463
7892570	7.903680245
7892571	2.87044474
7892572	6.554037911
7892573	5.451126661
7892574	9.801562083
7892575	7.271353727999999
7892576	6.006830288
7892577	2.3828758569999997
7892578	4.6340018
7892579	10.40808127
7892580	2.710124843
7892581	3.3327573439999996
7892582	3.040938389
7892583	5.0763756639999995
7892584	5.7322409379999995
7892585	3.583850748
7892586	2.4821352169999997
7892587	4.052910821
7892588	1.9840855419999999
7892589	7.0062787360000005
7892590	3.737222623
7892591	2.910583271
7892592	6.278364267000001
7892593	2.726137306
7892594	3.48730461
7892595	4.163434985
7892596	4.124668252
7892597	4.819557056
7892598	9.514650502
7892599	11.1187184
7892600	2.86387232
7892602	3.438041052
7892603	5.0113159210000005
7892604	4.231276149
7892605	7.491667556
7892606	11.7788394
7892608	8.771460767999999
7892609	3.00976929
7892610	4.9671420930000005
7892611	1.92693767
7892612	5.02793273
7892613	10.06980441
7892614	3.626914676
7892615	4.163341218
7892616	2.747319665
7892617	12.02403096
7892618	4.955517759
7892619	3.457713122
7892620	11.57728906
7892621	10.96594526
7892622	10.96065182
7892623	9.604453401
7892624	3.27948098
7892625	6.168079245
7892626	4.048185805
7892627	6.875841294
7892628	9.823534065
7892629	3.586978513
7892630	9.23582008
7892631	1.952032812
7892632	3.735427248
7892633	8.053914472999999
7892634	8.957070743
7892635	7.706590492
7892636	7.45759862
7892637	6.570063885
7892638	2.601989138
7892639	11.09290883
7892641	3.670331098
7892642	9.89172973
7892643	9.571899407
7892644	7.458696842999999
7892645	2.7612483869999997
7892646	2.588636815
7892647	7.412018272
7892648	10.96412735
7892649	3.966674902
7892650	12.24627206
7892651	3.27874992
7892652	10.50623227
7892653	3.438416432
7892654	7.850501207000001
7892655	2.9259352389999997
7892656	3.550364047
7892657	2.813796126
7892658	3.2275873980000003
7892659	2.545320875
7892660	1.792126694
7892661	9.325189586
7892662	8.986123867
7892663	10.95313685
7892664	6.460182444
7892665	5.864303061
7892666	2.759671716
7892667	9.096431079
7892668	10.82431718
7892669	6.39061516
7892670	7.062883894
7892671	4.982728906
7892672	6.937725969
7892673	5.103697231
7892674	8.611007747999999
7892675	7.161121446
7892676	3.6372588169999998
7892677	10.032307099999999
7892678	7.803275204
7892679	4.453184103
7892680	8.975025737000001
7892681	6.754850933999999
7892682	3.230878025
7892683	4.76261944
7892684	9.269099336
7892685	5.545802667
7892686	6.615343374
7892687	4.198828
7892688	8.346480413
7892689	3.733985267
7892690	3.170155948
