ID_REF	VALUE
7892501	4.676725382
7892502	5.382350372
7892503	4.1811918619999995
7892504	8.394859376
7892505	2.339254724
7892506	4.56289942
7892507	2.3724179480000003
7892508	6.029443457999999
7892509	11.15026061
7892510	5.305788322
7892511	3.261296705
7892512	8.276160904
7892513	3.0801089239999997
7892514	10.64433192
7892515	8.523708708
7892516	5.330655318
7892517	5.246446756
7892518	2.232173852
7892519	6.1591698610000005
7892520	9.065167836
7892521	5.894599035
7892522	6.060630882999999
7892524	5.411442025
7892525	6.8143403639999995
7892526	6.676626721
7892527	9.150780729
7892528	2.091659557
7892529	6.211601757
7892530	11.98927791
7892531	5.526674289
7892532	2.522576035
7892533	8.053200114
7892534	4.988358615
7892535	6.222290447000001
7892537	3.0550465719999997
7892538	5.169559437
7892539	2.69073771
7892540	5.922389732999999
7892541	8.38900377
7892542	8.26606067
7892543	4.675123212
7892544	4.780033069
7892545	6.013909392
7892547	4.023147686000001
7892548	6.95216618
7892549	6.899748695
7892550	7.678924455
7892551	10.67123959
7892552	4.133762828
7892553	5.382798704
7892554	2.660367109
7892555	6.465221668
7892556	13.17956976
7892557	2.130838856
7892558	5.880238305
7892559	6.609095643
7892560	5.312614597
7892561	7.979989151
7892562	9.1545684
7892563	6.969186515
7892564	10.96065182
7892565	5.668470062000001
7892566	3.244273849
7892567	3.813197942
7892568	10.93853151
7892569	7.5081957820000005
7892570	7.101153178
7892571	3.655219158
7892572	4.825265609
7892573	5.819166515
7892574	10.65573683
7892575	6.319016083999999
7892576	6.762649457
7892577	2.249540625
7892578	2.044763994
7892579	9.257876862
7892580	4.017117784
7892581	3.437355948
7892582	2.130838856
7892583	4.523594323999999
7892584	6.580355416000001
7892585	4.018991468
7892586	3.152292985
7892587	5.840455367000001
7892588	2.057326418
7892589	4.559454116
7892590	2.692273355
7892591	4.42974167
7892592	4.988358615
7892593	5.403960981
7892594	5.0553236980000005
7892595	5.053740803
7892596	4.193515995
7892597	4.557888485
7892598	10.57212298
7892599	10.45658514
7892600	4.315548116
7892602	2.431075156
7892603	3.981192727
7892604	3.737932423
7892605	7.78678973
7892606	11.80041464
7892608	8.7107229
7892609	1.9410869780000002
7892610	6.97946796
7892611	3.152292985
7892612	3.0377858189999998
7892613	9.377050797999999
7892614	3.639157307
7892615	4.1811918619999995
7892616	2.431075156
7892617	12.0852355
7892618	7.819625106
7892619	3.492666895
7892620	9.57963484
7892621	12.16884596
7892622	10.3090852
7892623	9.312510758
7892624	4.170464163
7892625	6.466829344
7892626	3.240822436
7892627	6.901092106
7892628	9.555871462999999
7892629	5.139048788999999
7892630	9.788810445
7892631	2.220690971
7892632	2.21216456
7892633	6.849632154
7892634	8.652766587
7892635	9.14395832
7892636	8.576888433999999
7892637	5.778997007
7892638	2.343223036
7892639	8.00857465
7892641	4.175185894
7892642	9.448005018
7892643	9.955975497999999
7892644	10.72970612
7892645	2.837778777
7892646	2.373798591
7892647	3.46186713
7892648	9.952638692
7892649	4.9518297360000005
7892650	12.03561829
7892651	3.6245132989999997
7892652	12.20690626
7892653	3.678380218
7892654	8.473150293
7892655	4.522952814
7892656	4.42974167
7892657	2.243602513
7892658	3.029197183
7892659	2.114368915
7892660	2.7615755560000004
7892661	10.53476041
7892662	7.92128297
7892663	11.24360556
7892664	5.332009055
7892665	5.91980687
7892666	2.243602513
7892667	10.17875327
7892668	10.3297212
7892669	7.3070803920000005
7892670	8.763083153
7892671	3.152292985
7892672	4.193515995
7892673	4.442727995
7892674	7.75483435
7892675	3.2425585519999998
7892676	4.780033069
7892677	10.299076800000002
7892678	7.544837459
7892679	5.408386905
7892680	7.893280596
7892681	7.0372536189999995
7892682	3.2425585519999998
7892683	5.223998767
