ID_REF	VALUE
7892501	4.8790365069999995
7892502	5.3098716889999995
7892503	3.8438154069999997
7892504	9.447316679
7892505	3.2916454839999996
7892506	4.605581707
7892507	4.166526054
7892508	5.912971337999999
7892509	11.05973557
7892510	5.133906903
7892511	3.674601687
7892512	6.839079126000001
7892513	4.496792187
7892514	9.898692097
7892515	8.687416724
7892516	6.930147053
7892517	5.216119158
7892518	2.865793782
7892519	5.436539623
7892520	9.609391233
7892521	6.830843793
7892522	7.561460252000001
7892524	6.616849786
7892525	6.903651667
7892526	4.484553812
7892527	9.717754429
7892528	2.280531639
7892529	4.7049029739999995
7892530	11.55559776
7892531	6.138728132000001
7892532	3.9108616689999995
7892533	8.036942096
7892534	3.784903378
7892535	6.582487855
7892537	3.359958556
7892538	6.268589281000001
7892539	2.674853004
7892540	5.668378467999999
7892541	8.44313144
7892542	8.293373899
7892543	6.037330282999999
7892544	4.836264829
7892545	5.415943704
7892547	3.69202968
7892548	6.812433489
7892549	7.4488585810000005
7892550	8.630036082
7892551	10.4972801
7892552	5.434909345
7892553	4.5511183189999995
7892554	3.7776564589999997
7892555	5.494690778
7892556	13.24276436
7892557	3.6021891619999997
7892558	3.8964727569999997
7892559	6.66892016
7892560	5.084169056
7892561	7.724904372
7892562	9.002112262
7892563	6.24498685
7892564	9.77224791
7892565	6.543806575
7892566	3.3581490410000003
7892567	5.327022682
7892568	10.79894253
7892569	7.521922462999999
7892570	6.572304054
7892571	2.435006509
7892572	6.790836706
7892573	5.275982975
7892574	10.65724188
7892575	7.151246979
7892576	6.558812268
7892577	2.359342746
7892578	3.6164256
7892579	9.366896867000001
7892580	2.603578658
7892581	5.28388184
7892582	2.662509216
7892583	5.350150775
7892584	6.330803491
7892585	4.797614975
7892586	2.6664545090000003
7892587	6.599359012000001
7892588	2.059584617
7892589	5.86714854
7892590	3.3764929460000004
7892591	2.4983687740000002
7892592	5.384677591
7892593	5.8437237810000005
7892594	2.664040654
7892595	4.500685422
7892596	5.873564527999999
7892597	4.738869247
7892598	9.839507214
7892599	10.65887074
7892600	3.372939246
7892602	2.2021720680000003
7892603	4.221522591
7892604	2.930441713
7892605	7.244782098
7892606	11.84413478
7892608	8.85291409
7892609	3.652998835
7892610	7.935479761
7892611	2.583616979
7892612	2.4367101680000003
7892613	9.895651759
7892614	3.194759077
7892615	5.63601974
7892616	2.272581713
7892617	12.11678059
7892618	6.382060182000001
7892619	4.698161155
7892620	9.396059302000001
7892621	12.40695515
7892622	10.77032608
7892623	10.00915665
7892624	2.747854588
7892625	6.293686298
7892626	3.704100997
7892627	7.4269587
7892628	9.563890812999999
7892629	4.266787155
7892630	9.464461934
7892631	2.586017248
7892632	4.396963184
7892633	7.313476228
7892634	9.248823326
7892635	8.5825285
7892636	8.279250033
7892637	7.299907543
7892638	2.514147945
7892639	10.10982071
7892641	4.884932223
7892642	9.984396747
7892643	10.65573683
7892644	9.907863491
7892645	3.9847198230000003
7892646	2.688520998
7892647	4.960944421000001
7892648	9.955975497999999
7892649	3.7007312999999993
7892650	12.24627206
7892651	3.296849313
7892652	12.07351994
7892653	3.589838368
7892654	8.09108582
7892655	3.9630667969999998
7892656	3.614311138
7892657	2.2021720680000003
7892658	3.91774306
7892659	2.836475247
7892660	2.982647505
7892661	9.555871462999999
7892662	7.852019051
7892663	11.47455284
7892664	4.929791885
7892665	6.3128956160000005
7892666	3.210557133
7892667	9.908910868
7892668	10.45360551
7892669	7.038369104
7892670	8.53889069
7892671	3.295825261
7892672	3.8540437000000005
7892673	6.134233872
7892674	7.796734915
7892675	5.896970726
7892676	4.086413276
7892677	10.39711032
7892678	7.992812001
7892679	4.38344915
7892680	8.031519966
7892681	7.078245807999999
7892682	2.844072034
7892683	5.570988827000001
7892684	9.460622675
7892685	5.63703202
7892686	6.503389192
7892687	5.531534676000001
7892688	8.993323365
7892689	4.561291636
7892690	4.59115587
7892691	2.593830474
7892692	7.809306635
7892693	7.637334277000001
7892694	7.713406515
7892695	5.0804605480000005
7892696	7.475445835
7892697	6.88632576
7892699	7.6646909260000005
7892700	5.003139608
7892701	10.17762319
7892702	6.38506921
7892703	7.291471517000001
7892704	12.40096083
7892705	7.313182563
7892706	5.937073483
7892707	9.831719892
7892708	4.397747156
7892709	4.283051536
7892710	3.756664166
7892711	8.121839669
7892712	7.9028879089999995
7892713	9.150449658
7892714	3.2126233639999997
7892715	3.617081865
7892716	5.890523046
7892717	4.27128903
7892718	3.979215958
7892719	9.483688338
7892720	9.313885224
7892721	9.936411443999999
7892722	2.7128483589999997
7892723	2.579144649
7892724	4.883127701
7892725	3.6743089810000003
7892726	5.204068736
7892727	5.530974595
7892728	3.827262423
7892729	2.500844656
7892730	3.2403432339999996
7892731	4.588498704
7892732	4.57450635
7892733	4.783749603
7892734	6.939916407
7892735	3.6793747260000003
7892736	4.451824534
7892737	3.126528758
7892738	7.216644041
7892739	4.071328725
7892740	5.617646353
7892741	5.596683724
7892742	9.902834378
7892743	2.186675926
7892744	6.645940782
7892745	9.636262947999999
7892746	2.189960976
7892747	8.590167816000001
7892748	10.1835776
7892749	4.652544732
7892750	3.9230578119999997
7892751	7.410295333
7892752	3.465488239
7892753	12.88231511
7892754	3.201798133
7892755	4.336624919
7892757	8.358850619
7892758	3.98255603
7892759	5.91369018
7892760	4.450076115
7892761	5.868007144
7892762	10.70049119
7892763	6.138327841000001
7892764	9.767771157
7892765	9.888788256
7892766	10.3297212
7892767	4.398597758
7892768	2.233397691
7892769	2.437589479
7892770	9.594551046
7892771	8.277895447
7892772	5.468906722000001
7892773	6.785601711
7892774	4.755557371
7892775	5.209005615
7892776	9.782276513
7892777	6.447085645
7892778	8.235431784
7892779	2.7690195189999995
7892780	4.045473182
7892781	6.67244348
7892782	11.93221515
7892783	9.484232102
7892784	4.053228415
7892785	5.413915777000001
7892786	9.32162766
7892787	3.8949981819999997
7892788	9.051728214
7892789	3.843051168
7892790	3.6020274060000004
7892791	11.87553386
7892792	5.607211679
7892793	3.5984631069999997
7892794	4.690437733
7892795	6.459634263
7892796	12.61912701
7892797	6.944393885
7892798	3.131397442
7892799	2.7445152010000005
7892800	3.53907352
7892801	2.311065708
7892802	8.190502985
7892803	12.74974744
7892804	3.618312682
7892805	4.996739003
7892806	3.8256970960000003
7892807	4.870133115
7892808	8.082286876
7892809	2.363957279
7892810	4.831423725
7892811	2.134761851
7892812	6.517226823
7892813	3.826642914
7892814	11.40668421
7892816	10.14234872
7892817	12.74279313
7892818	2.8524822289999996
7892819	6.256503518
