ID_REF	VALUE
7892501	5.356791026000001
7892502	5.11288926
7892503	4.849519899
7892504	8.783395435
7892505	1.970023082
7892506	4.463611276
7892507	4.767605578
7892508	6.068229715
7892509	11.11273732
7892510	6.442501589
7892511	2.8943450110000004
7892512	7.190505483
7892513	4.046875813
7892514	9.461681706
7892515	8.404011295
7892516	7.388029019
7892517	5.759347186
7892518	2.8943450110000004
7892519	5.488376086000001
7892520	9.297453089
7892521	6.967949177
7892522	7.006808163
7892524	7.140275322999999
7892525	6.667848952999999
7892526	7.570451693
7892527	10.44309806
7892528	2.280949834
7892529	5.28388184
7892530	12.11678059
7892531	6.820362642
7892532	2.975085794
7892533	6.965057344
7892534	4.7156587839999995
7892535	5.973388507
7892537	3.793680923
7892538	4.895712185
7892539	3.937530948
7892540	6.832848182999999
7892541	8.681466943
7892542	8.219037744
7892543	6.0691215220000005
7892544	4.803149348
7892545	5.687875843
7892547	4.418753229
7892548	6.72151421
7892549	7.237924416
7892550	8.647144896
7892551	10.53476041
7892552	6.355638302000001
7892553	5.526460452999999
7892554	3.650182105
7892555	6.21680562
7892556	13.24276436
7892557	3.55776842
7892558	3.069968049
7892559	6.894730836
7892560	4.408225247
7892561	7.875916937
7892562	9.018764142
7892563	6.837705575
7892564	9.28552879
7892565	7.611286907999999
7892566	4.06170183
7892567	5.444585256
7892568	10.68922651
7892569	7.710983965
7892570	8.386166437
7892571	2.272044755
7892572	7.692754959
7892573	5.36267063
7892574	10.41330224
7892575	6.587028438
7892576	6.237974324
7892577	2.150373848
7892578	2.567478367
7892579	9.79767275
7892580	2.3511934869999997
7892581	5.771679624
7892582	2.7463549260000004
7892583	5.077278015
7892584	5.595338995
7892585	4.508585351
7892586	2.507203189
7892587	6.741678816
7892588	1.919138595
7892589	6.810932367
7892590	2.201449405
7892591	3.14615984
7892592	6.1378679620000005
7892593	4.8015848519999995
7892594	3.158416002
7892595	4.622131605
7892596	4.052393144
7892597	5.103140501
7892598	9.919337011
7892599	9.501929722
7892600	3.329382233
7892602	2.280949834
7892603	3.939945785
7892604	3.308811987
7892605	7.779391962999999
7892606	11.88218363
7892608	8.946493356
7892609	2.381829787
7892610	7.670589441000001
7892611	2.3346015540000002
7892612	2.824692607
7892613	9.557452668
7892614	2.507203189
7892615	5.075518292
7892616	2.028625442
7892617	11.43175336
7892618	6.928265006
7892619	4.411946588
7892620	10.12431027
7892621	12.57029325
7892622	10.59896021
7892623	9.617242201
7892624	3.225262504
7892625	6.008008564
7892626	4.661205684
7892627	7.172726578
7892628	9.827540896
7892629	5.283487723
7892630	9.510626336
7892631	2.10200467
7892632	4.996300624
7892633	7.51877305
7892634	8.771460767999999
7892635	8.299402
7892636	8.193042682
7892637	7.6891553560000006
7892638	2.492006801
7892639	9.753735863
7892641	5.764364252000001
7892642	9.751078261
7892643	10.22436455
7892644	10.58955482
7892645	2.274942743
7892646	2.585499386
7892647	6.177850902
7892648	10.06863334
7892649	4.398225101
