ID_REF	VALUE
7892501	4.773968072
7892502	6.041371665
7892503	4.746696911
7892504	7.507799739
7892505	3.3903269739999997
7892506	7.028396954
7892507	5.672545297
7892508	7.61243763
7892509	10.17399182
7892510	4.210445735
7892511	3.7862374610000002
7892512	6.282026573
7892513	4.633588444
7892514	9.548470409
7892515	8.707558351
7892516	4.693046667
7892517	7.190186637
7892518	3.404343509
7892519	5.773062995
7892520	8.999778306
7892521	7.87177191
7892522	8.911343116
7892524	6.246073551
7892525	6.250157602000001
7892526	8.228032869
7892527	11.27851986
7892528	1.993749475
7892529	4.909261679
7892530	11.09475955
7892531	8.178396249
7892532	4.109895265
7892533	5.935289564
7892534	5.824611902999999
7892535	6.740308034
7892537	3.425782919
7892538	5.715213416
7892539	7.282468587
7892540	5.102623738
7892541	9.604453401
7892542	9.130990498
7892543	5.197469151
7892544	4.461741723
7892545	5.675321318
7892547	3.25111498
7892548	7.229887322000001
7892549	5.452698432
7892550	6.302031529
7892551	10.94573003
7892552	6.13889428
7892553	4.473523965
7892554	4.498364478
7892555	7.672641103999999
7892556	12.30086547
7892557	4.069014136
7892558	3.791518641
7892559	5.871954496
7892560	5.185140916
7892561	8.97004806
7892562	7.271125871000001
7892563	7.308828407000001
7892564	10.27768047
7892565	5.302626591
7892566	5.63703202
7892567	5.88847337
7892568	10.38344266
7892569	8.200858746
7892570	8.314121395
7892571	2.59145828
7892572	7.964177702000001
7892573	5.860756082999999
7892574	9.564639828999999
7892575	8.509676662999999
7892576	5.297432381
7892577	2.6406125830000002
7892578	3.5943981560000005
7892579	10.78793193
7892580	4.908557845
7892581	3.1452844630000003
7892582	3.01928764
7892583	4.7229961430000005
7892584	5.875673251
7892585	3.9044687639999998
7892586	2.631734046
7892587	6.14775803
7892588	2.271163272
7892589	7.201082217000001
7892590	4.908395715
7892591	3.2907459789999995
7892592	7.151811147999999
7892593	3.084062392
7892594	6.061927569
7892595	6.307219899
7892596	5.118742532
7892597	4.57484329
7892598	9.333677545
7892599	11.06205439
7892600	2.96757753
7892602	3.196812134
7892603	6.44947557
7892604	3.6019754489999998
7892605	6.818946723
7892606	11.85814296
7892608	8.992126622
7892609	3.47470245
7892610	7.240874542
7892611	2.220842136
7892612	7.02251985
7892613	10.25754479
7892614	3.070336601
7892615	6.211601757
7892616	2.437050013
7892617	11.59776417
7892618	6.108296035
7892619	3.7297885
7892620	11.26664021
7892621	11.68220999
7892622	10.77359827
7892623	9.642550951
7892624	4.177537952
7892625	4.860197446
7892626	3.738598073
7892627	6.7025993139999995
7892628	10.00799504
7892629	5.4080246270000005
7892630	9.005035471000001
7892631	2.6319420609999997
7892632	5.816231745
7892633	8.917162399
7892634	9.230809297999999
7892635	8.222357052000001
7892636	7.5350897660000005
7892637	7.680941992999999
7892638	2.91050662
7892639	10.80060031
7892641	5.180420311000001
7892642	9.740683545
7892643	9.825598373
7892644	7.691966337
7892645	3.178081572
7892646	2.054598702
7892647	8.498724719
7892648	10.92783816
7892649	4.72822793
7892650	12.40096083
7892651	3.684079148
7892652	10.48376156
7892653	3.39083773
7892654	7.819988642999999
7892655	3.179118022
7892656	3.705302971
7892657	2.859513264
7892658	3.195487335
7892659	4.437154284
7892660	2.08130132
7892661	7.756466552000001
7892662	8.596762999
7892663	10.85054492
7892664	7.9966716060000005
7892665	5.854502889
7892666	2.911218191
7892667	8.691876903999999
7892668	10.0680634
7892669	6.726123589
7892670	6.493867969
7892671	6.5530051789999995
7892672	7.868895755
7892673	5.631939237
7892674	8.148921793
7892675	6.652985909
7892676	5.871081429
7892677	10.05500313
7892678	7.2698962179999995
7892679	3.740088562
7892680	8.947042908
7892681	7.597444405
7892682	3.772719678
7892683	7.644427678
7892684	9.384402876000001
7892685	5.366558252
7892686	6.771659599999999
7892687	4.880371365
7892688	9.581232784
7892689	5.333917424
7892690	3.0245327410000002
7892691	2.423709986
7892692	8.306728403
7892693	7.586659654
7892694	7.049878565
7892695	3.877969353
7892696	6.903651667
7892697	6.637103175
7892699	7.479479476
7892700	3.873346057
7892701	11.04771872
7892702	7.161736481
7892703	5.901452366
7892704	12.54248676
7892705	8.080230775
7892706	9.259884032999999
7892707	10.360862699999998
7892708	4.406131006
7892709	3.033330574
7892710	4.286280523
7892711	7.191645382000001
7892712	7.4072579560000005
7892713	8.749270306
7892714	3.649382606
7892715	3.02082795
7892716	8.018098119
7892717	6.861166784
7892718	3.6042919
7892719	9.329358742
7892720	8.174685982
7892721	9.376332395
7892722	2.133565088
7892723	3.991016619
7892724	4.902494776
7892725	3.195923506
7892726	5.146375422
7892727	5.983337954
7892728	3.490015379
7892729	7.160627972
7892730	4.024375951000001
7892731	6.917783142
7892732	3.849132057
7892733	6.041137419
7892734	5.6019179470000005
7892735	4.460861993
7892736	4.900976935
7892737	3.8312724910000004
7892738	6.999767092999999
7892739	5.601332166000001
7892740	4.82044418
7892741	8.368838999
7892742	7.711621095
7892743	2.6894847719999997
7892744	8.004092927
7892745	6.692942095
7892746	2.164864615
7892747	7.466193822
7892748	9.873454931
7892749	4.994517696
7892750	5.222731926
7892751	7.448322707999999
7892752	2.321226818
7892753	12.74974744
7892754	6.355100608
7892755	4.3200780430000005
7892757	5.9815200420000005
7892758	5.438588967
7892759	6.335209396000001
7892760	4.656735428999999
7892761	5.075872103
7892762	11.30911851
7892763	7.617601725
7892764	10.51404042
7892765	10.13013626
7892766	10.89348045
7892767	3.503302783
7892768	2.5874784859999997
7892769	2.426069453
7892770	9.531102819
7892771	10.09962302
7892772	5.910338188
7892773	6.803627475
7892774	6.098137663999999
7892775	7.835925702999999
7892776	10.61394696
7892777	6.357378391
7892778	7.893280596
7892779	5.160907695
7892780	4.984485277
7892781	6.26969507
7892782	11.64314902
7892783	8.613500006
7892784	6.5783040779999995
7892785	6.6870731029999995
7892786	7.788813788
7892787	3.5976878589999997
7892788	9.311118055
7892789	7.913717915
7892790	3.02082795
7892791	10.36946545
7892792	5.47578139
7892793	2.9110432360000003
7892794	3.859546598
7892795	6.80253289
7892796	11.65191174
7892797	6.579783121
7892798	3.6401826610000003
7892799	2.645783197
7892800	3.9829766939999995
