ID_REF	VALUE
7892501	3.5005087360000005
7892502	5.280828935
7892503	4.00201191
7892504	9.301396373
7892505	2.7871559639999997
7892506	5.237622355
7892507	3.3843990980000003
7892508	4.825968977
7892509	10.240500099999998
7892510	6.359948387
7892511	3.69291574
7892512	7.5958901260000005
7892513	4.098458143999999
7892514	10.27640773
7892515	8.45993259
7892516	5.108775329
7892517	4.609684649
7892518	2.879491133
7892519	5.717961511
7892520	9.490221709
7892521	7.091618565
7892522	6.774535636
7892524	7.092383159
7892525	6.766753692000001
7892526	5.75658099
7892527	9.00446922
7892528	2.2294820840000003
7892529	5.61054092
7892530	11.95000312
7892531	6.5589962470000005
7892532	4.517236567
7892533	7.829442374
7892534	4.332282536
7892535	6.102742612
7892537	2.8060055210000003
7892538	5.0925703680000005
7892539	3.8648967560000003
7892540	6.022854002000001
7892541	8.601111419
7892542	9.151676944
7892543	5.932730608
7892544	5.856810725
7892545	5.969375369
7892547	3.506660685
7892548	6.891364567
7892549	6.785601711
7892550	8.516873379
7892551	10.37089789
7892552	5.406298758999999
7892553	5.713169023
7892554	3.5076061939999996
7892555	7.393745117000001
7892556	13.37729533
7892557	2.485382794
7892558	2.476738572
7892559	6.4754613029999994
7892560	5.525776705
7892561	7.279321787000001
7892562	8.835758532
7892563	6.82968944
7892564	10.54829077
7892565	6.768377577000001
7892566	3.851594421
7892567	4.946390691
7892568	10.23431315
7892569	7.240044322
7892570	6.720966643
7892571	2.162472299
7892572	5.732031029
7892573	6.175644087
7892574	10.72454309
7892575	6.670855884
7892576	7.024227836000001
7892577	2.485382794
7892578	3.841959508
7892579	10.14851284
7892580	3.476364822
7892581	4.104589006
7892582	3.011390165
7892583	5.238059675
7892584	5.311777087
7892585	2.905510112
7892586	2.771127167
7892587	5.492619677
7892588	2.191314607
7892589	5.046962056
7892590	3.76118152
7892591	2.302478251
7892592	4.406908287
7892593	4.288912441
7892594	3.1976068860000004
7892595	3.8623927869999997
7892596	5.374304335
7892597	3.408883968
7892598	10.20590417
7892599	10.37207658
7892600	2.7755626939999996
7892602	2.905873952
7892603	3.4148527389999996
7892604	2.777798606
7892605	7.4617031460000005
7892606	11.70002355
7892608	8.736767291
7892609	1.9146778930000001
7892610	5.999991591000001
7892611	2.437866628
7892612	2.83870837
7892613	9.917294001
7892614	2.6905142630000003
7892615	5.718751934
7892616	2.437866628
7892617	12.09305481
7892618	5.8184997329999995
7892619	2.981057383
7892620	10.05170216
7892621	12.15180392
7892622	10.6952826
7892623	9.757503707
7892624	3.945568528
7892625	5.732031029
7892626	3.6886347460000004
7892627	7.496335062000001
7892628	8.954385213
7892629	5.055863746
7892630	9.645905319
7892631	2.7782609989999996
7892632	3.6001753119999997
7892633	7.779260868
7892634	8.908586863
7892635	8.562125749
7892636	8.020537077
7892637	7.29205852
7892638	2.140044079
7892639	9.428465468999999
7892641	5.282795933
7892642	9.710536165
7892643	9.763235492
7892644	10.39302272
7892645	2.595989499
7892646	2.4929375830000002
7892647	5.447334787999999
7892648	10.14480701
7892649	4.644836848
7892650	12.42304591
7892651	4.000147204
7892652	11.71842811
7892653	2.7755626939999996
7892654	8.561267304
7892655	3.5005087360000005
7892656	4.992939276
7892657	2.394315729
7892658	2.57470051
7892659	2.731867793
7892660	1.9851505790000001
7892661	9.704998486000001
7892662	8.191990217
7892663	11.34018417
7892664	5.042139744
7892665	5.264975368
7892666	4.025888107
7892667	9.713187341
7892668	10.77722701
7892669	7.167121278
7892670	8.846740007000001
7892671	3.922376942
7892672	4.17261711
7892673	5.67629129
7892674	7.7653282820000005
7892675	5.480838734
7892676	4.70782007
7892677	10.41330224
7892678	7.169076077000001
7892679	2.979912358
7892680	8.69383694
7892681	7.048246724
7892682	2.8037069139999997
7892683	4.2582438389999995
7892684	8.972004895
7892685	5.282795933
7892686	7.496335062000001
7892687	4.849226173
7892688	8.418012745
7892689	4.88637832
7892690	4.466975093
7892691	1.9574525180000002
7892692	8.618906998
7892693	7.539865952
7892694	6.958141407
7892695	3.783332882
7892696	7.8546271679999995
7892697	6.193122937999999
7892699	8.281522062
7892700	4.600944452
7892701	10.73648821
7892702	6.491286043
7892703	6.921854971
7892704	12.28746027
7892705	5.225579379
7892706	5.706628491
7892707	9.913229722999999
7892708	5.742268544
7892709	5.143380419
7892710	3.665541888
7892711	7.4617031460000005
7892712	7.948387682000001
7892713	9.501521582999999
7892714	3.759536653
7892715	2.777424566
7892716	5.005554387
7892717	4.455709584
7892718	3.044391867
7892719	9.538070372
7892720	9.516999864
7892721	9.704230888
7892722	2.117310818
7892723	3.5989762
7892724	6.108834149
7892725	3.386075328
7892726	5.283253895
7892727	5.266270319
7892728	2.305990387
7892729	5.1411889010000005
7892730	2.574016765
7892731	4.88637832
7892732	4.499372714
7892733	4.521280421
7892734	6.663642611
7892735	3.0078967789999997
7892736	4.538560277
7892737	4.082669005
7892738	7.17786857
7892739	4.078343143000001
7892740	4.499372714
7892741	5.226329875
7892742	10.1386495
7892743	2.038566005
7892744	5.433796615
7892745	9.781784567
7892746	3.9271351460000004
7892747	8.691876903999999
7892748	10.27906808
7892749	4.4046807
7892750	3.4148527389999996
7892751	7.982802382000001
7892752	3.2964819760000004
7892753	12.82360321
7892754	3.946382818
7892755	3.6755016960000004
7892757	8.262708942
7892758	4.080206367
7892759	5.0950234000000005
7892760	4.258767028
7892761	4.993917985
7892762	11.36417273
7892763	7.0308439510000005
7892764	9.564639828999999
7892765	9.827540896
7892766	10.12300901
7892767	3.8676095530000003
7892768	2.07428601
7892769	2.771127167
7892770	9.897661819
7892771	9.293348376
7892772	5.186142471
7892773	7.114565925
7892774	4.518804155
7892775	5.194876541
7892776	10.06637159
7892777	4.896340942
7892778	7.76495795
7892779	2.235171811
7892780	5.525282365
7892781	7.047701319
7892782	11.92874322
7892783	9.332929407
7892784	4.157127985
7892785	3.946801399
7892786	10.02657829
7892787	5.151297425
7892788	8.858868025
7892789	4.313683369
7892790	2.082751258
7892791	11.97114278
7892792	5.559776502
7892793	3.600469331
7892794	4.52996043
7892795	6.045523154
7892796	12.22034003
7892797	7.103268293999999
7892798	3.666682902
7892799	2.66938392
7892800	3.115775865
7892801	2.38059503
7892802	9.068114031
7892803	12.60609669
7892804	3.58050895
7892805	4.454500111000001
7892806	4.1653685760000005
7892807	3.415280826
7892808	7.966241525
7892809	2.597791859
7892810	4.656075278
7892811	2.349688321
7892812	5.709312855
7892813	2.8015149389999996
7892814	10.54200287
7892816	10.15579867
7892817	12.87234476
7892818	2.6799232280000003
7892819	7.097759872999999
7892820	12.07725889
7892821	3.252841635
7892822	3.6886347460000004
7892823	7.519386462000001
7892824	6.172005904
7892825	4.953534128
7892826	5.594128686
7892827	12.48709134
7892828	2.5942756069999997
7892829	11.01856049
7892830	11.23475281
7892831	9.721615933999999
7892832	7.696895327000001
7892833	2.305990387
7892834	4.7631763419999995
7892835	10.96065182
7892836	10.1312984
7892837	9.968073655
7892838	10.06527535
7892839	2.8809253239999997
7892840	5.415325929
7892841	10.40131595
7892842	3.4130860939999996
7892843	4.308497021
7892844	4.077284705
7892845	7.520295342000001
7892846	11.91883933
7892847	7.199954443999999
7892848	9.447316679
7892849	4.10376478
7892850	7.913069419
7892851	6.102742612
7892852	6.2691033439999995
7892853	11.98530622
7892854	2.694054763
7892855	4.404105223
7892856	6.938053191
7892857	10.99498949
7892858	2.191314607
7892859	6.091684181000001
7892860	5.961738448999999
7892861	9.970082336
7892862	9.108852216
7892863	6.809685064
7892864	3.9778724430000003
7892865	10.77203988
7892866	2.2294820840000003
7892867	2.23804004
7892868	12.38613923
7892869	6.608968218999999
7892870	7.149684122999999
7892871	7.883790996
7892872	5.4171687639999995
7892873	6.009891064
7892874	4.189616099
7892875	5.70399268
7892876	3.666309902
7892877	2.68785966
7892878	4.763567537
7892879	5.759347186
7892880	10.14234872
7892881	3.115123188
7892882	10.90939351
7892883	5.319608067
7892884	10.77902984
7892885	4.384445781
7892886	5.148724454
7892887	3.533796073
7892888	2.028200974
7892889	12.14710933
7892890	11.04969451
7892891	11.82873683
7892892	3.868987423
7892893	8.943911653999999
7892894	10.57709266
7892895	4.9619577360000005
7892896	8.544183022
7892897	5.39355374
7892898	7.226079007
7892899	11.13129375
7892900	11.92240033
7892901	11.61392754
7892902	12.61912701
7892903	8.37305889
7892904	2.973645432
7892905	2.973645432
7892906	12.90068601
7892907	10.8573155
7892908	6.268589281000001
7892909	4.686194083999999
7892910	4.135519059
7892911	6.046136532
7892912	3.925079986
7892913	4.135519059
7892914	3.793263009
7892915	6.905524302999999
7892917	5.285488889
7892918	5.967138038
7892919	9.975625335
7892920	9.433002652999999
7892921	2.574444727
7892922	3.5758605610000003
7892923	2.38059503
7892924	11.18185522
7892925	9.181179642
7892926	8.322106685
7892927	2.321388904
7892928	10.13734916
7892929	4.314333598999999
7892930	10.42308585
7892931	5.347307858
7892932	8.169848536
7892933	5.055233299
7892934	6.225783381
7892935	10.22571258
7892936	3.0881187289999996
7892937	7.128733791
7892938	7.277761024
7892939	10.11115294
7892940	12.16884596
7892941	11.46954969
7892942	6.0588442339999995
7892944	8.86306446
7892945	3.7206173430000002
7892946	5.195857913
7892947	9.794770143
7892948	10.3957413
7892949	3.9985852860000004
7892950	3.5733766439999997
7892951	7.093098765
7892952	6.516811865
7892953	7.47065565
7892954	9.947528177
7892955	10.21708443
7892956	11.06655713
7892957	4.702699579
7892958	4.183100034
7892959	7.452103692000001
7892960	8.753876123
7892961	8.912451398
7892962	5.96141408
7892963	2.56855181
7892964	4.602124669
7892965	2.028200974
7892966	11.08875205
7892967	8.829180509
7892968	8.355226179
7892969	11.30198158
7892970	3.5989762
7892972	9.61031154
7892973	5.562050127999999
7892974	6.046911344
7892975	3.090448944
7892976	2.664619623
7892977	12.24627206
7892978	5.684306966
7892979	9.484232102
7892980	7.065033201
7892981	8.66546293
7892982	2.628619463
7892983	12.16430017
7892984	4.728466598
7892985	4.07934363
7892986	10.48834578
7892987	11.93579754
7892988	2.159109955
7892989	4.660923776000001
7892990	7.611286907999999
7892991	9.527743656
7892992	12.04641786
7892993	10.09154238
7892994	2.485382794
7892995	2.8768551469999997
7892996	7.32918035
7892997	4.179187101
7892998	7.305238161
7892999	3.044391867
7893000	6.808228245
7893001	9.909957982
7893002	10.0047224
7893003	4.643447151
7893004	5.605484067000001
7893005	3.3462840760000003
7893006	4.534129162
7893007	7.627552818
7893008	5.413788736
7893009	2.4929375830000002
7893010	5.0928523530000005
7893011	5.145107367
7893012	11.04601705
7893013	5.679503252999999
7893014	4.5812923560000005
7893015	11.89509484
7893016	3.7846725119999998
7893017	5.324806369
7893018	4.707217928
7893019	5.3736715010000005
7893021	3.78315733
7893022	4.382833207
7893023	9.057506655
7893024	3.504203827
7893025	7.9028879089999995
7893027	6.402854869
7893028	7.890560806
7893029	10.65253383
7893030	7.251284619
7893031	10.02996439
7893032	7.063630042000001
7893033	9.939925617
7893034	4.0029764519999995
7893035	6.38472667
7893036	7.392560992000001
7893037	4.959191742
7893038	3.3957229410000003
7893039	10.27053042
7893040	7.239190647999999
7893041	2.731867793
7893042	9.739723711
7893043	4.603853601
7893044	2.028200974
7893045	2.07428601
7893046	3.7607038160000004
7893047	4.764823213000001
7893048	6.9566110310000004
7893049	5.65687463
7893050	12.02770611
7893051	6.4502757410000005
7893052	3.844089649
7893053	4.6466360060000005
7893055	4.46679059
7893056	6.131820058
7893057	2.163693148
7893058	11.61959782
7893059	5.847585805
7893060	4.104589006
7893061	10.39161559
7893062	3.221918299
7893063	7.066587414
7893064	5.746859839
7893065	5.269650927
7893066	2.082751258
7893067	7.372041057000001
7893068	7.616131885
7893069	7.100841022999999
7893070	9.72422012
7893071	5.817267079
7893072	5.879131007000001
7893073	9.997287444
7893074	8.130707521
7893075	9.463140447
7893076	6.261584588
7893077	12.84002187
7893078	2.055412897
7893079	10.40528456
7893080	4.309991333
7893081	11.76903447
7893082	5.906680101
7893083	2.8048212
7893084	9.098214752
7893085	10.7398114
7893086	8.450605115
7893087	8.331441087
7893088	4.470025226000001
7893089	7.563003612
7893090	11.90827698
7893091	8.363578769
7893092	5.530232952
7893093	3.5058371760000004
7893094	12.59356734
7893095	3.690307665
7893096	10.26164368
7893097	9.36022586
7893098	5.677496082999999
7893099	4.581752412
7893100	6.251682865
7893101	12.11678059
7893102	5.8266765110000005
7893103	9.621021229
7893104	8.110391493
7893105	9.071550534
7893106	7.742618417999999
7893107	4.314171828
7893108	1.845482065
7893109	3.305402931
7893110	4.729714700000001
7893111	5.266971392
7893112	5.265806689
7893113	8.108651485
7893114	5.793352099
7893115	5.363817968999999
7893116	8.451790297999999
7893117	2.905873952
7893118	7.26258138
7893119	4.728466598
7893120	7.344096594
7893121	9.377050797999999
7893122	8.446749946
7893123	5.238634391000001
7893124	3.600933731
7893125	6.786204499
7893126	3.0078967789999997
7893127	3.1478922710000004
7893128	5.570018536
7893129	3.101525651
7893130	10.72277156
7893131	10.42173913
7893132	2.485382794
7893133	11.70589402
7893134	7.417983885
7893135	4.749020304
7893136	3.316500229
7893137	4.8394145260000005
7893138	10.8380364
7893139	11.35191608
7893140	12.13836054
7893141	7.608398455
7893142	3.3957229410000003
7893143	6.08590009
7893144	2.572976878
7893145	5.805298242
7893146	4.311849038
