ID_REF	VALUE
7892501	6.33916311
7892502	6.988636679
7892503	4.306248655
7892504	9.708641604
7892505	2.3993142730000003
7892506	5.130488113
7892507	4.985817104
7892508	5.816231745
7892509	11.41890019
7892510	5.9878031279999995
7892511	4.105753263
7892512	6.162880288999999
7892513	4.62427091
7892514	9.714167987
7892515	8.760705082000001
7892516	6.475940171
7892517	6.606094978
7892518	2.482458062
7892519	4.88482262
7892520	9.210584097
7892521	7.115093832
7892522	7.245603312
7892524	7.260099835
7892525	5.44504111
7892526	6.2166932070000005
7892527	9.053249517000001
7892528	2.201978934
7892529	5.867410621
7892530	11.28332279
7892531	7.5380844179999995
7892532	4.261233524
7892533	8.263223526
7892534	4.6753581980000005
7892535	6.9357142210000005
7892537	2.394107887
7892538	5.918765176
7892539	4.928079253
7892540	6.016130356000001
7892541	9.17519685
7892542	7.85491667
7892543	5.424157902
7892544	4.815879573
7892545	6.125094828
7892547	3.7944361630000003
7892548	6.826583853
7892549	7.576133812
7892550	8.583397106
7892551	10.38055941
7892552	6.315475322999999
7892553	4.414734446000001
7892554	3.9729536710000004
7892555	7.42725131
7892556	13.05587628
7892557	2.968517525
7892558	4.475891095
7892559	5.8641162289999995
7892560	4.419046086
7892561	7.939130678
7892562	8.859329763
7892563	5.636839237
7892564	9.819691783
7892565	7.383674462
7892566	4.676263559
7892567	5.590882103999999
7892568	11.21970696
7892569	7.563157416
7892570	6.950182774
7892571	2.24436958
7892572	6.859662335
7892573	5.989024747999999
7892574	10.66358745
7892575	6.642013539
7892576	5.914937145
7892577	2.156087613
7892578	4.199461052
7892579	9.43987244
7892580	3.044267215
7892581	4.673432439
7892582	3.232929583
7892583	4.815086691
7892584	5.379483636000001
7892585	2.676210092
7892586	3.402141603
7892587	6.606835402000001
7892588	2.31567191
7892589	6.500966906
7892590	5.271694625
7892591	2.9490665519999997
7892592	5.196157424
7892593	4.521152601
7892594	3.422077096
7892595	5.242285149
7892596	5.293544487
7892597	2.845980665
7892598	9.940449434
7892599	11.00443532
7892600	3.666760988
7892602	3.5671990630000003
7892603	4.63265637
7892604	4.815446973
7892605	8.193964306
7892606	11.89837401
7892608	8.645074772000001
7892609	1.611473179
7892610	8.512511331
7892611	2.38168816
7892612	4.057776764
7892613	9.733878842000001
7892614	4.713318737
7892615	5.436851466
7892616	2.464779048
7892617	12.0894291
7892618	7.279709697
7892619	5.156906278
7892620	10.27768047
7892621	12.4439821
7892622	10.52876799
7892623	9.320176115
7892624	3.903134785
7892625	6.282114084
7892626	3.922845618
7892627	6.980463437
7892628	9.903870186
7892629	4.672963893
7892630	9.832825696
7892631	3.2327909310000003
7892632	5.755588919
7892633	7.848042344
7892634	7.591752286
7892635	7.982093902999999
7892636	7.869491547000001
7892637	6.960001137999999
7892638	2.5596073390000003
7892639	8.120411426
7892641	5.508049709
7892642	9.223110046
7892643	10.53165896
7892644	10.04595846
7892645	2.8482209569999997
7892646	3.037093383
7892647	5.1563111280000005
7892648	10.25091073
7892649	5.158053541
7892650	12.23799665
7892651	3.252301821
7892652	11.80987653
7892653	2.568621963
7892654	8.668217763
7892655	4.273893773999999
7892656	4.400735694
7892657	2.847505429
7892658	2.38168816
7892659	4.370472529
7892660	1.901364917
7892661	9.557452668
7892662	7.819026772999999
7892663	11.50442231
7892664	5.557093619
7892665	6.096223342999999
7892666	3.04276813
7892667	9.550248363
7892668	9.947528177
7892669	6.215589842000001
7892670	8.914501319
7892671	3.399777391
7892672	4.826698353
7892673	6.242241265
7892674	7.917362581
7892675	5.128432264
7892676	5.013494788
7892677	10.33927237
7892678	8.199087685
7892679	5.355857685
7892680	8.127676527
7892681	7.365934055
7892682	4.322702152
7892683	5.635795422
7892684	9.93073816
7892685	5.508049709
7892686	6.939916407
7892687	5.915388272
7892688	7.928596636
7892689	4.4589497410000005
7892690	4.054066689
7892691	3.1637883319999998
7892692	8.002311741
7892693	7.50183872
7892694	6.42918698
7892695	6.424778676
7892696	7.481332136
7892697	6.052637894
7892699	7.798959471
7892700	5.02095281
7892701	9.566951963
7892702	6.494646067000001
7892703	6.874340836
7892704	12.19805464
7892705	7.554718189
7892706	6.642917677000001
7892707	9.873454931
7892708	5.817657327999999
7892709	3.485585646
7892710	3.320264501
7892711	8.054389443
7892712	8.296512208
7892713	9.167021082
7892714	2.480549265
7892715	3.796957172
7892716	5.89994257
7892717	4.308781657
7892718	3.659657872
7892719	9.287692948
7892720	9.068114031
7892721	9.397539345
7892722	3.61407708
7892723	3.420311398
7892724	4.816421619
7892725	3.798071865
7892726	4.576882689
7892727	5.951046473
7892728	3.777197695
7892729	4.040521613
7892730	3.7827646280000002
7892731	6.110049466
7892732	5.547163027000001
7892733	6.284705788999999
7892734	7.391196771000001
7892735	4.054700982
7892736	4.462798256
7892737	3.991488201
7892738	7.316776356
7892739	4.489183306
7892740	5.2879082
7892741	5.422508752000001
7892742	9.639913266
7892743	1.9862156169999998
7892744	4.690437733
7892745	9.913229722999999
7892746	3.068589985
7892747	8.523708708
7892748	9.716808653
7892749	5.132619179
7892750	4.665268962
7892751	6.895160023
7892752	4.4205277789999995
7892753	12.71600635
7892754	4.8887076060000005
7892755	3.996046853
7892757	8.55136549
7892758	4.257377778
7892759	6.634783956000001
7892760	4.63265637
7892761	6.217253307000001
7892762	10.72118248
7892763	6.837705575
7892764	10.23556379
7892765	9.341725822
7892766	10.32396605
7892767	4.037248831
7892768	2.480549265
7892769	2.653372432
7892770	9.108184493
7892771	9.500322861
7892772	5.727094731
7892773	6.66949854
7892774	4.6678103769999995
7892775	5.471299918
7892776	9.69520612
7892777	5.710427772
7892778	7.58407592
7892779	3.402141603
7892780	5.402248055
7892781	6.18093109
7892782	11.85501485
7892783	8.968986809
7892784	3.987649812
7892785	4.775355565
7892786	9.49878788
7892787	4.625539118
7892788	8.673768934
7892789	4.8867459769999995
7892790	4.532842251
7892791	11.10657824
7892792	5.4378923960000005
7892793	2.3048082180000002
7892794	5.107498873
7892795	6.48661297
7892796	12.80905874
7892797	6.483902631
7892798	3.333626165
7892799	3.974250123
7892800	4.252926393
7892801	2.773738195
7892802	8.858868025
7892803	12.65237882
7892804	4.267615928000001
7892805	4.536871105
7892806	5.357155871000001
7892807	5.629022556000001
7892808	7.880076009
7892809	2.847505429
7892810	3.9069676110000002
7892811	2.559340352
7892812	6.41181398
7892813	2.6176506269999997
7892814	11.39407295
7892816	9.922801915
7892817	12.81568666
7892818	2.471796438
7892819	7.149931788
7892820	12.04641786
7892821	4.625270353
7892822	4.574360584
7892823	4.624965596
7892824	6.862737749
7892825	4.490191453
7892826	6.618539009
7892827	12.45439461
7892828	3.421628178
7892829	11.92240033
7892830	10.82611532
7892831	11.201800500000001
7892832	8.748592966
7892833	2.4626860369999997
7892834	4.256266521000001
7892835	10.97155419
7892836	9.255131455
7892837	9.963240452
7892838	10.47939292
7892839	2.58073968
7892840	5.7263883
7892841	10.07643484
7892842	4.0457323060000006
7892843	4.405804762
7892844	4.253470385
7892845	7.672309339
7892846	11.71192864
7892847	7.258239688
7892848	8.898010289
7892849	3.9883924410000002
7892850	7.936829156
7892851	5.847585805
7892852	5.952187547
7892853	12.23346575
7892854	5.015367499
7892855	5.400787444
7892856	6.160222445
7892857	11.20394795
7892858	3.192549483
7892859	5.9621676379999995
7892860	5.739998592999999
7892861	10.10206211
7892862	9.876258794
7892863	7.72923366
7892864	6.161533776000001
7892865	10.27499091
7892866	3.23740291
7892867	3.487051187
7892868	11.82873683
7892869	7.412462661
7892870	7.031839075
7892871	7.918245729
7892872	5.131443591
7892873	6.663642611
7892874	3.996046853
7892875	6.314536853
7892876	5.1563111280000005
7892877	2.655184894
7892878	5.134625249
7892879	5.60731511
7892880	10.0583425
7892881	3.4845203939999996
7892882	11.27851986
7892883	5.573784516
7892884	10.7398114
7892885	3.6375064110000004
7892886	5.9767761770000005
7892887	3.655886382
7892888	3.252886108
7892889	12.17672257
7892890	10.40528456
7892891	12.18064625
7892892	4.5866561489999995
7892893	8.850312294
7892894	10.23303099
7892895	3.713735542
7892896	8.947612073
7892897	6.185935451000001
7892898	6.290249974
7892899	11.30198158
7892900	11.93221515
7892901	11.39158244
7892902	12.68703367
7892903	8.533599202000001
7892904	3.422077096
7892905	4.038164612
7892906	12.29200454
7892907	11.37153417
7892908	5.539909059
7892909	5.833501947
7892910	5.1774234880000005
7892911	6.107452971
7892912	3.644256517
7892913	5.616289504
7892914	4.5898812069999995
7892915	7.226524401
7892917	4.2161143569999995
7892918	6.654385791
7892919	8.89696417
7892920	8.66913383
7892921	3.7282399219999998
7892922	4.538964944
7892923	2.24436958
7892924	10.94937737
7892925	9.420436078
7892926	8.945418189
7892927	5.304801106
7892928	10.4331187
7892929	2.749086031
7892930	10.76693632
7892931	5.553422101000001
7892932	7.324822857999999
7892933	6.536764736
7892934	6.646805028999999
7892935	9.548470409
7892936	4.211579511
7892937	7.595327481
7892938	7.299144838999999
7892939	9.67063231
7892940	11.9570927
7892941	12.05018811
7892942	4.754498766
7892944	8.756386336
7892945	3.069360091
7892946	6.133254102
7892947	9.668880442
7892948	10.11466968
7892949	4.962064356
7892950	2.3993142730000003
7892951	8.127356781
7892952	6.337240994
7892953	9.681228278999999
7892954	9.689163233
7892955	9.736829719
7892956	11.01639936
7892957	6.0667737079999995
7892958	4.822457193
7892959	6.647009951
7892960	9.113758826
7892961	7.542563976
7892962	4.532842251
7892963	2.970898357
7892964	5.831412216
7892965	2.09473245
7892966	10.518497
7892967	9.415773989
7892968	8.098986983
7892969	11.53194792
7892970	3.780539787
7892972	8.857430215
7892973	5.759443176
7892974	5.156604154
7892975	4.489183306
7892976	3.729725203
7892977	12.22034003
7892978	6.5120195910000005
7892979	9.702432455
7892980	6.31765293
7892981	9.398179031
7892982	4.521152601
7892983	11.77545194
7892984	4.058127444
7892985	4.816139272
7892986	11.10454564
7892987	12.18510568
7892988	2.75605023
7892989	5.44029847
7892990	7.718118458999999
7892991	8.999249466
7892992	12.26450862
7892993	10.34566754
7892994	2.558199693
7892995	4.200011016
7892996	7.05633038
7892997	4.403037925
7892998	7.260777732
7892999	3.923287031
7893000	6.952041672000001
7893001	10.24593756
7893002	10.69371123
7893003	4.953738541
7893004	6.3993133239999995
7893005	4.2369646119999995
7893006	4.463694589
7893007	7.908973171
7893008	4.263059783
7893009	5.134860935
7893010	5.402494034
7893011	4.982622841
7893012	10.57053901
7893013	6.22285529
7893014	6.3365092579999995
7893015	12.12111247
7893016	5.217007444
7893017	5.936534804
