ID_REF	VALUE
7892501	4.572994732
7892502	5.90263297
7892503	2.845143595
7892504	7.847422757
7892505	3.2530673689999996
7892506	7.281937407999999
7892507	4.050519512
7892508	6.356517377
7892509	10.33808765
7892510	3.53209147
7892511	4.122561757
7892512	7.118926452999999
7892513	5.555092043999999
7892514	9.339591547000001
7892515	8.605778525
7892516	3.822718335
7892517	6.322553288
7892518	3.7336515
7892519	5.126206814
7892520	8.788726749
7892521	8.328420631
7892522	7.718306312
7892524	5.341802405
7892525	7.061176082
7892526	8.114494967999999
7892527	9.300690377999999
7892528	2.091229488
7892529	4.481103132
7892530	12.01193337
7892531	7.087071835
7892532	3.3343086960000003
7892533	5.82055204
7892534	6.242241265
7892535	6.463822033
7892537	3.9520709469999997
7892538	4.542739785
7892539	6.888614274
7892540	5.521196552999999
7892541	9.698633113
7892542	9.825598373
7892543	5.221982457
7892544	4.435493598
7892545	5.397279642000001
7892547	3.854148289
7892548	7.7348316729999995
7892549	5.875673251
7892550	6.190048332999999
7892551	10.70049119
7892552	5.953452603
7892553	4.027204903
7892554	3.6030202589999996
7892555	8.07862729
7892556	11.94284332
7892557	3.856741778
7892558	3.108038862
7892559	6.1133766839999995
7892560	5.13799712
7892561	10.09962302
7892562	7.035669766
7892563	7.307335312999999
7892564	11.14835626
7892565	4.891713294
7892566	5.965751315
7892567	6.536985896
7892568	9.734905337999999
7892569	7.773251471
7892570	8.22960068
7892571	1.9619127219999999
7892572	5.568690284
7892573	7.100553521
7892574	9.834598532000001
7892575	8.440582028
7892576	5.61962473
7892577	3.297064405
7892578	4.825903381
7892579	10.51984602
7892580	3.572429245
7892581	2.43663867
7892582	2.7987783860000004
7892583	5.758908019
7892584	5.259984176000001
7892585	3.028189155
7892586	2.593830474
7892587	3.967302736
7892588	2.471659309
7892589	5.134163415
7892590	2.912829864
7892591	3.367727555
7892592	5.323906772
7892593	3.867360805
7892594	6.092059232
7892595	5.212392942
7892596	4.682719407
7892597	3.596056012
7892598	9.49878788
7892599	10.3002113
7892600	2.731214235
7892602	3.527910219
7892603	5.631712055
7892604	2.998388686
7892605	7.7919758560000005
7892606	11.38673934
7892608	8.072077654
7892609	2.158760514
7892610	6.988392786
7892611	2.056096364
7892612	5.260607055
7892613	9.699587377
7892614	2.361878865
7892615	4.521581449
7892616	2.552757372
7892617	11.65750382
7892618	6.522924139
7892619	5.6217107120000005
7892620	10.65887074
7892621	10.95876465
7892622	9.459357399
7892623	10.08460112
7892624	2.95845
7892625	5.040753403
7892626	6.019048412
7892627	6.497394019
7892628	10.79894253
7892629	5.7120547020000005
7892630	9.1247448
7892631	2.473809954
7892632	4.251909896
7892633	7.319550966
7892634	8.296512208
7892635	8.209713734
7892636	7.53661069
7892637	7.446586277000001
7892638	2.363613911
7892639	9.789850875
7892641	5.5316778620000004
7892642	9.196073887999999
7892643	10.13246339
7892644	7.45759862
7892645	2.660802229
7892646	2.179538832
7892647	7.0530521020000005
7892648	10.082393099999999
7892649	4.9762215119999995
7892650	12.71600635
7892651	2.471659309
7892652	9.935371914
7892653	2.2972640159999997
7892654	8.225029188999999
7892655	3.604560924
7892656	5.717018057000001
7892657	4.201648416
7892658	2.648291899
7892659	3.672223775
7892660	2.274731621
7892661	7.7106450870000005
7892662	8.765899454
7892663	11.48860774
7892664	6.716471488
