ID_REF	VALUE
7892501	5.396482017
7892502	5.924545824
7892503	3.9411624389999997
7892504	8.335928311
7892505	3.626475488
7892506	7.3122738389999995
7892507	3.829240162
7892508	6.886833083
7892509	10.21224797
7892510	4.237115939
7892511	3.580223353
7892512	6.947432461
7892513	5.085122818
7892514	9.616435000000001
7892515	8.805549421
7892516	4.048656427
7892517	5.396482017
7892518	4.438682694
7892519	5.041646975
7892520	8.933969265
7892521	8.352964723
7892522	7.16259358
7892524	5.902319672999999
7892525	7.085054277
7892526	8.112227693
7892527	9.518523673999999
7892528	2.238271073
7892529	5.9850161989999995
7892530	11.9570927
7892531	7.171175055
7892532	4.33188891
7892533	6.729050432999999
7892534	6.183913700000001
7892535	5.935375611
7892537	4.008750447
7892538	5.664573282999999
7892539	7.263814442
7892540	5.430042355
7892541	10.25473754
7892542	9.791804767999999
7892543	5.773062995
7892544	4.74955695
7892545	5.810792692000001
7892547	3.979215958
7892548	7.875515927
7892549	5.9091674020000005
7892550	6.396396141
7892551	10.91675233
7892552	5.498332932
7892553	4.45703865
7892554	4.477388759
7892555	8.125540881000001
7892556	11.93221515
7892557	4.22190272
7892558	2.5518073230000002
7892559	5.311579516
7892560	4.169629472
7892561	10.38196772
7892562	7.122454179
7892563	7.612147684
7892564	11.11457046
7892565	5.555092043999999
7892566	5.390007338999999
7892567	5.819618227
7892568	10.14728891
7892569	8.34715154
7892570	8.535728015
7892571	2.807130945
7892572	6.829482181
7892573	7.413244751000001
7892574	9.576167546
7892575	8.811199553
7892576	5.3321262119999995
7892577	2.869233835
7892578	3.599439298
7892579	10.32546913
7892580	3.3140826430000003
7892581	2.468977722
7892582	2.8020547560000004
7892583	4.477388759
7892584	5.9105005539999995
7892585	4.243063792
7892586	2.66552126
7892587	4.047548881
7892588	2.3256759369999997
7892589	5.190490326
7892590	2.755559815
7892591	3.006230702
7892592	5.286278997
7892593	4.366946329
7892594	6.181791608999999
7892595	5.215711533
7892596	4.934702771
7892597	4.793036900000001
7892598	9.102906957
7892599	10.21939422
7892600	2.661299285
7892602	3.161640476
7892603	5.512889335
7892604	2.6934094219999998
7892605	7.695505158
7892606	11.58876428
7892608	8.547276366
7892609	3.1484872680000002
7892610	7.37015281
7892611	2.2638125590000002
7892612	5.815833616
7892613	10.05958388
7892614	2.8702681
7892615	3.8366176010000004
7892616	2.439554499
7892617	11.80336157
7892618	5.290885422
7892619	4.778667058
7892620	10.5878615
7892621	11.02428585
7892622	9.822523371
7892623	9.421883172000001
7892624	2.7749710110000003
7892625	5.313958185
7892626	5.77242219
7892627	6.746680604
7892628	11.13548723
7892629	5.3568606469999995
7892630	9.512232742
7892631	2.106186426
7892632	4.6433050510000005
7892633	7.558362357999999
7892634	8.445951378
7892635	8.393467154
7892636	7.4617031460000005
7892637	7.645964232000001
7892638	2.4616390040000002
7892639	10.1312984
7892641	5.149638911
7892642	9.502710785
7892643	10.27250938
7892644	7.826269902999999
7892645	3.07425374
7892646	2.749086031
7892647	6.679671643
7892648	9.906914066
7892649	5.287830593
7892650	12.30086547
7892651	2.925517615
7892652	9.839507214
7892653	2.352437531
7892654	8.357985533999999
7892655	3.627744172
7892656	5.203650888
7892657	3.625799413
7892658	2.727203287
7892659	3.056031126
7892660	1.7835480419999998
7892661	7.645279474
7892662	8.59328858
7892663	11.51822608
7892664	5.977513481
7892665	5.502143441
7892666	2.5878410990000003
7892667	9.263085088
7892668	11.07695928
7892669	6.366786952000001
7892670	6.84055323
7892671	5.3001155010000005
7892672	6.7382767999999995
7892673	5.26351327
7892674	7.382300075
7892675	5.883842192
7892676	6.048955653999999
7892677	9.953696751
7892678	7.563157416
7892679	4.4439491769999995
7892680	10.26437915
7892681	7.111295537
7892682	4.86888253
7892683	6.404374016
7892684	9.480002242000001
7892685	4.167378371
7892686	6.224615527999999
7892687	5.745057307000001
7892688	9.079167586
7892689	5.916855827999999
7892690	3.2327856739999996
7892691	2.832296739
7892692	7.779260868
7892693	7.249685113
7892694	6.804706382999999
7892695	3.599750121
7892696	7.503915805
7892697	6.9550709379999995
7892699	6.307539241000001
7892700	4.047815288
7892701	11.00254097
7892702	6.275759657
7892703	6.410921302999999
7892704	12.54248676
7892705	6.786859336
7892706	9.006792043999999
7892707	10.47528697
7892708	5.534159016
7892709	2.561051305
7892710	4.2995061539999995
7892711	6.15236534
7892712	7.666919421
7892713	9.069765054
7892714	4.180940868
7892715	3.394445405
7892716	7.641315942
7892717	6.905643469
7892718	3.522264864
7892719	8.928041902
7892720	9.055671607
7892721	9.01538658
7892722	2.186011751
7892723	3.5491071180000002
7892724	6.601302412000001
7892725	4.47797103
7892726	4.821198612
7892727	4.243208416
7892728	3.2432917060000004
7892729	6.271666357999999
7892730	4.355291842
7892731	5.917546955
7892732	5.2327019980000005
7892733	3.3468160339999997
7892734	4.276122105
7892735	3.806819272
7892736	3.947041353
7892737	4.760011672
7892738	6.564269889
7892739	3.979988319
7892740	4.738992301000001
7892741	7.3406255279999995
7892742	7.726285415
7892743	2.66729594
7892744	8.102597141
7892745	8.545089691
7892746	2.8908178280000003
7892747	7.112290292000001
7892748	9.649418351
7892749	5.76183871
7892750	5.565364531
7892751	7.562849807999999
7892752	2.197409761
7892753	12.58152318
7892754	5.325251526000001
7892755	3.2686626710000004
