ID_REF	VALUE
7892501	4.852068503
7892502	5.284679566
7892503	2.787702892
7892504	8.580799453
7892505	2.677906698
7892506	7.200788025
7892507	4.2821237739999995
7892508	6.2791822879999994
7892509	9.810021855
7892510	4.639415977
7892511	3.840758795
7892512	6.980463437
7892513	5.569427289
7892514	9.28415319
7892515	8.928041902
7892516	3.0541046260000004
7892517	5.144675127
7892518	3.5885557280000002
7892519	5.184440078
7892520	8.917162399
7892521	8.257523082
7892522	8.188296149
7892524	5.76955869
7892525	7.345420455
7892526	7.588162517000001
7892527	8.78086345
7892528	2.2365787409999998
7892529	4.886155219
7892530	12.07725889
7892531	5.859953885
7892532	3.2034109319999997
7892533	7.1023214139999995
7892534	5.6920919229999996
7892535	6.5777533560000006
7892537	3.752565562
7892538	5.343177517
7892539	7.015531967
7892540	5.1026728939999995
7892541	9.775812726
7892542	9.915421857
7892543	4.585949004
7892544	4.672508017
7892545	3.970773315
7892547	4.889475995
7892548	7.972919655
7892549	5.609138351
7892550	5.987298507
7892551	10.85214168
7892552	5.626405148
7892553	5.224711527
7892554	3.567772583
7892555	8.563814608
7892556	12.00835543
7892557	2.941093139
7892558	3.649066415
7892559	6.371189877999999
7892560	3.973228237
7892561	10.64943366
7892562	7.100553521
7892563	7.206759347
7892564	11.03203199
7892565	5.465363475
7892566	3.648214093
7892567	6.16121758
7892568	10.23556379
7892569	8.468230776
7892570	8.21427252
7892571	3.0915196469999997
7892572	6.126586079
7892573	7.592085195
7892574	9.969014817
7892575	8.62915647
7892576	5.621804523
7892577	2.487705343
7892578	4.764949164
7892579	10.30407033
7892580	3.182225617
7892581	3.3888133789999997
7892582	2.861344882
7892583	5.147589942
7892584	5.363247368
7892585	3.992249565
7892586	2.4059942640000003
7892587	5.223688492
7892588	2.373505879
7892589	3.947041353
7892590	3.99790157
7892591	2.762337291
7892592	4.974870452
7892593	5.017121284
7892594	5.96133657
7892595	3.62366322
7892596	4.178467728
7892597	4.821769572
7892598	8.953273437
7892599	10.13246339
7892600	2.6080734480000003
7892602	2.50653759
7892603	5.4163205329999995
7892604	2.67131762
7892605	7.497387697000001
7892606	11.49905035
7892608	8.424339332
7892609	2.50653759
7892610	6.890604875
7892611	2.174379002
7892612	4.283391507
7892613	9.998226222000001
7892614	2.615301641
7892615	4.741816936
7892616	2.067644779
7892617	12.10399511
7892618	5.9360930970000005
7892619	4.114311787
7892620	10.58955482
7892621	11.44927977
7892622	9.778894661
7892623	9.577104036
7892624	3.485190902
7892625	4.929310900000001
7892626	5.643090301
7892627	6.834921539
7892628	11.13335362
7892629	5.213178365
7892630	9.409435642
7892631	2.583616979
7892632	4.184510975
7892633	6.872708769
7892634	8.739574542
7892635	8.038025259
7892636	7.697577751
7892637	7.4908211510000005
7892638	2.020805031
7892639	9.822523371
7892641	4.706605508
7892642	9.299440962
7892643	10.16814088
7892644	7.553397584
7892645	2.676571085
7892646	2.020805031
7892647	5.65836272
7892648	10.14607568
7892649	4.7428598619999995
7892650	12.33571253
7892651	2.7873053160000003
7892652	9.864389186
7892653	3.268451505
7892654	8.527953102
7892655	3.115123188
7892656	4.340588052
7892657	3.822601165
7892658	2.557689055
7892659	3.263182505
7892660	1.850032799
7892661	7.780183031
7892662	8.962549804
7892663	11.52909939
7892664	5.540040086
7892665	5.666102611
7892666	2.434169837
7892667	9.267049248
7892668	11.0727584
7892669	6.321225462
7892670	6.9386812739999995
7892671	5.048353269
7892672	6.750484018
7892673	5.342064236000001
7892674	7.0287007820000005
7892675	5.908232797
7892676	5.588473587999999
7892677	9.985452467
7892678	7.946340318
7892679	4.448134343
7892680	10.02539681
7892681	6.72993945
7892682	4.431162063
7892683	6.339418018
7892684	9.469166912999999
7892685	5.482626562999999
7892686	6.60056068
7892687	5.10455262
7892688	8.522817469
7892689	5.074880923
7892690	4.047446645
7892691	2.402539059
7892692	7.950685439
7892693	7.441074446
7892694	6.995781651000001
7892695	3.539000647
7892696	7.102946293
7892697	6.064645242
7892699	6.670855884
7892700	4.693264963
7892701	10.95130907
7892702	6.248828239
7892703	6.267568613
7892704	12.59954076
7892705	6.760604445
7892706	8.819452412
7892707	10.04461601
7892708	4.912335215
7892709	2.226362035
7892710	3.3155495760000004
7892711	6.34241146
7892712	7.977964404
7892713	9.121736789
7892714	3.422928167
7892715	2.678697957
7892716	7.99926851
7892717	6.705810855
7892718	4.38766268
7892719	8.884873493999999
7892720	9.210584097
7892721	8.734445616
7892722	2.319131271
7892723	4.165695175
7892724	6.18747014
7892725	3.421173552
7892726	4.644604369
7892727	4.259386697
7892728	3.4460330710000004
7892729	6.449371328
7892730	4.280723388
7892731	4.995328903
7892732	4.334118519
7892733	3.025888727
7892734	4.9638837460000005
7892735	3.670156977
7892736	3.752757152
7892737	4.412461882
7892738	6.943620364
7892739	3.9466034569999997
7892740	3.6073990489999996
7892741	7.651019822
7892742	7.542084577000001
7892743	2.305405515
7892744	7.371117817999999
7892745	8.268436744
7892746	2.271799283
7892747	7.377267171000001
7892748	9.248157192999999
7892749	4.884230486
7892750	5.0401921419999995
7892751	7.632129677999999
7892752	2.817416923
7892753	12.59356734
7892754	4.375389166000001
7892755	3.268855165
7892757	6.465221668
7892758	6.764340409
7892759	5.529413862999999
7892760	3.996251514
7892761	5.567196015
7892762	11.19717343
7892763	7.0094393660000005
7892764	10.6952826
7892765	9.736829719
7892766	11.00630616
7892767	3.50465735
7892768	2.737383233
7892769	2.491146257
7892770	9.865516129
7892771	9.682131937000001
7892772	4.7487254619999995
7892773	7.342225148
7892774	5.523874427000001
7892775	5.722756852000001
7892776	11.33743478
7892777	5.076132382
7892778	8.302853589
7892779	4.406437081
7892780	4.217120746
7892781	5.7772617529999994
7892782	11.35672382
7892783	8.948086519
7892784	3.448894014
7892785	4.300804933
7892786	8.522382919
7892787	5.494690778
7892788	9.008964769
7892789	7.130810121000001
7892790	2.818753679
7892791	10.59650471
7892792	5.143671467
7892793	3.290959918
7892794	3.990737778
7892795	5.692902516
7892796	11.97506893
7892797	6.996478001
7892798	3.120344127
7892799	2.889395084
7892800	6.067485907000001
7892801	2.430194116
7892802	9.983283392999999
7892803	12.296301300000001
7892804	3.9163232669999997
7892805	3.2917810660000004
7892806	2.5764508530000003
7892807	5.565823102
7892808	7.7446778620000005
7892809	2.435006509
7892810	3.695897042
7892811	2.640884308
7892812	6.005825725
7892813	3.954806669
7892814	10.12431027
7892816	8.947612073
7892817	13.27057124
7892818	2.398859017
7892819	6.12064621
7892820	11.40668421
7892821	2.717676492
7892822	5.2833963630000005
7892823	5.634860344
7892824	7.290982763
7892825	3.733809425
7892826	4.38796769
7892827	12.15180392
7892828	2.184114155
7892829	12.0576876
7892830	10.52423284
7892831	9.904823924
7892832	8.543300244
7892833	2.518755811
7892834	3.209381516
7892835	11.90523791
7892836	11.54228375
7892837	9.419025431
7892838	9.769540517000001
7892839	2.13738519
7892840	5.188614195
7892841	8.39521161
7892842	3.355111543
7892843	3.484138754
7892844	3.56802094
7892845	6.926483103
7892846	11.90827698
7892847	7.742029723
7892848	10.06527535
7892849	3.953895896
7892850	5.545802667
7892851	5.018963286
7892852	5.474327789
7892853	11.89837401
7892854	4.280142528
7892855	3.753303528
7892856	6.278928545
7892857	11.54752611
7892858	3.633793173
7892859	5.913570725
7892860	4.979981777
7892861	9.200913276
7892862	10.2109389
7892863	6.483205375
7892864	4.66329362
7892865	10.22571258
7892866	2.552152408
7892867	5.452341466
7892868	12.71600635
7892869	8.478837513
7892870	7.504506509
7892871	7.431398981
7892872	8.82048551
7892873	4.334118519
7892874	4.854976376000001
7892875	6.066298714
7892876	6.966697089
7892877	4.2423624460000005
7892878	5.370926571
7892879	5.4336588379999995
7892880	9.937364838999999
7892881	3.588125442
7892882	9.725947924
7892883	5.39500569
7892884	11.08669488
7892885	3.69871615
7892886	5.961491591000001
7892887	4.217896151000001
7892888	7.358165552000001
7892889	11.96063149
7892890	11.41627622
7892891	11.93221515
7892892	6.03810669
7892893	8.12661768
7892894	9.694323634
7892895	4.588866748
7892896	9.40863149
7892897	5.99031112
7892898	7.078840784
7892899	11.09080074
7892900	12.29200454
7892901	11.14626642
7892902	11.44151604
7892903	7.388526023
7892904	5.596683724
7892905	4.851693165
7892906	12.99098821
7892907	12.22906985
7892908	4.931670361
7892909	8.181592075
7892910	4.420209611000001
7892911	6.331138727000001
7892912	3.779547462
7892913	5.3143913860000005
7892914	4.344836433
7892915	9.815758974
