ID_REF	VALUE
7892501	3.703992612
7892502	6.685005987
7892503	3.7897955110000003
7892504	7.580644952999999
7892505	3.864578845
7892506	7.724547779
7892507	3.672298178
7892508	7.566604838
7892509	10.45518975
7892510	3.88527632
7892511	4.028201224
7892512	7.249685113
7892513	5.3256679380000005
7892514	8.646355758
7892515	8.613925208
7892516	2.5826188180000003
7892517	6.808508412999999
7892518	4.1361622239999996
7892519	4.3430871710000005
7892520	8.848227595
7892521	7.660402467000001
7892522	7.117039332999999
7892524	6.512345047
7892525	7.068554925
7892526	7.690727661
7892527	9.547561842999999
7892528	2.230726708
7892529	5.226524368
7892530	11.52909939
7892531	7.038369104
7892532	3.375827202
7892533	6.632459084
7892534	5.619794592000001
7892535	6.5652207989999996
7892537	3.15609924
7892538	4.143542492
7892539	7.299766533
7892540	5.129830866
7892541	10.22921016
7892542	9.770530359
7892543	6.1133766839999995
7892544	4.343839365
7892545	5.635795422
7892547	4.3489385380000005
7892548	7.130277673999999
7892549	6.134361846
7892550	6.262422019
7892551	10.44170322
7892552	6.095996542999999
7892553	4.8589384639999995
7892554	4.745323856000001
7892555	7.953311172
7892556	11.58013352
7892557	3.884352962
7892558	2.6866390719999997
7892559	6.304775854
7892560	4.949180141
7892561	10.12431027
7892562	7.14342479
7892563	7.643414777
7892564	11.63700791
7892565	5.39784975
7892566	5.344867009
7892567	6.5773377470000005
7892568	10.08917474
7892569	9.007318657
7892570	8.052533266000001
7892571	3.0749986610000004
7892572	7.159737136
7892573	6.48151182
7892574	10.1835776
7892575	8.904375541
7892576	5.91980687
7892577	3.235538289
7892578	3.626257724
7892579	10.26984579
7892580	3.3059009319999997
7892581	2.695653415
7892582	2.853079425
7892583	5.120035699
7892584	5.194876541
7892585	2.9600595860000003
7892586	2.542513175
7892587	5.1766923039999995
7892588	2.480640046
7892589	5.873435891000001
7892590	3.2009028839999996
7892591	2.9693176639999996
7892592	5.133906903
7892593	3.739629215
7892594	5.381158168
7892595	5.500068225
7892596	5.892414649
7892597	3.6710265019999997
7892598	8.793699466
7892599	10.13480964
7892600	2.843075555
7892602	3.950916658
7892603	6.6198685379999995
7892604	2.530387614
7892605	7.003707359
7892606	11.53728012
7892608	8.66546293
7892609	3.019361762
7892610	7.147524136
7892611	2.155779592
7892612	6.1094584439999995
