ID_REF	VALUE
7892501	5.081234011
7892502	6.661025248
7892503	4.033915697
7892504	8.155602847
7892505	4.5083218
7892506	7.475160407000001
7892507	4.072940254
7892508	7.09882399
7892509	10.25473754
7892510	5.218151673
7892511	4.431392478
7892512	6.61356579
7892513	6.334745224
7892514	9.275052152999999
7892515	8.59272158
7892516	3.818900905
7892517	7.24914667
7892518	4.524133426000001
7892519	5.176873328
7892520	8.833755597
7892521	8.091735414
7892522	8.109677878
7892524	6.285283379
7892525	7.512280027
7892526	8.178709614
7892527	9.594551046
7892528	2.3685253569999998
7892529	5.272022184
7892530	11.7367879
7892531	7.128965051000001
7892532	3.210519899
7892533	6.1731962629999995
7892534	6.137021261
7892535	7.012646514
7892537	4.898750093
7892538	5.1683551539999995
7892539	7.137357077000001
7892540	5.580435833999999
7892541	10.02657829
7892542	9.90071748
7892543	5.665668671000001
7892544	4.300651115
7892545	5.379123535
7892547	4.637750436
7892548	7.666058461
7892549	6.094063718999999
7892550	6.213953501000001
7892551	10.48532968
7892552	5.720421784
7892553	5.311269424
7892554	4.520179121
7892555	8.002721839
7892556	11.98927791
7892557	4.430956523
7892558	3.5173758580000003
7892559	6.346957432999999
7892560	5.534936977
7892561	10.00033705
7892562	7.291471517000001
7892563	7.3901670170000004
7892564	11.10657824
7892565	5.43089393
7892566	6.427286349
7892567	6.664395517000001
7892568	9.671593135
7892569	8.124876132999999
7892570	8.290950436000001
7892571	2.341901158
7892572	5.405606993999999
7892573	7.000739352999999
7892574	9.372777111
7892575	8.768025221
7892576	5.852371785
7892577	3.126028152
7892578	4.367216119
7892579	10.07416072
7892580	3.7721417460000004
7892581	3.348817442
7892582	3.702297643
7892583	4.97078165
7892584	5.039547948
7892585	3.408320285
7892586	2.728202652
7892587	5.658666913999999
7892588	2.1752509030000002
7892589	5.629175255
7892590	4.121307061
7892591	4.342623878
7892592	6.130618385
7892593	3.825064017
7892594	6.176152737000001
7892595	5.588473587999999
7892596	4.93878182
7892597	5.1026728939999995
7892598	8.844595282
7892599	10.17642851
7892600	2.887786778
7892602	2.956763163
7892603	6.84589461
7892604	2.8528622269999997
7892605	7.050267949
7892606	11.52384117
7892608	8.419306691000001
7892609	2.2919463330000003
7892610	7.434546481
7892611	2.274000983
7892612	6.18840907
7892613	9.873454931
7892614	2.8611690339999996
7892615	5.289236891
7892616	3.553264646
7892617	11.55559776
7892618	5.668746604
7892619	4.223392573
7892620	10.70740591
7892621	10.97355761
7892622	9.948649413
7892623	9.359005616000001
7892624	2.9930096739999996
7892625	5.293544487
7892626	5.565364531
7892627	6.269206157
7892628	10.9928414
7892629	5.873693165
7892630	9.097651406
7892631	2.30874276
7892632	4.808793355
7892633	7.9400636570000005
7892634	8.282485113
7892635	8.573076287000001
7892636	6.8455626579999995
7892637	8.304437752
7892638	2.301152063
7892639	10.06980441
7892641	4.620382768
7892642	9.151404617999999
7892643	10.12300901
7892644	7.799281957000001
7892645	3.27948098
7892646	2.602470302
7892647	7.214117898
7892648	9.710536165
7892649	5.091547536
7892650	12.51475766
