ID_REF	VALUE
7892501	2.266586976
7892502	3.84330581
7892503	3.383749812
7892504	8.155602847
7892505	2.505641301
7892506	5.67519202
7892507	5.188360556
7892508	5.9878031279999995
7892509	5.800432674
7892510	4.126608626
7892511	4.716040124
7892512	6.932674561000001
7892513	2.989337261
7892514	7.714684498
7892515	8.875023522000001
7892516	2.163338289
7892517	6.983792455
7892518	2.70080722
7892519	4.408225247
7892520	8.545611928
7892521	7.651839242
7892522	6.529018906
7892524	6.067033817
7892525	7.613577237
7892526	3.5758605610000003
7892527	5.548527227
7892528	2.529649802
7892529	6.514768066
7892530	9.36872158
7892531	7.805369725
7892532	3.30689556
7892533	7.174256558
7892534	4.32658589
7892535	6.67244348
7892537	3.254177991
7892538	4.844840695
7892539	5.141820206
7892540	3.949886921
7892541	5.8400127170000005
7892542	9.067503778999999
7892543	6.327290731000001
7892544	5.843589843999999
7892545	6.120382022
7892547	5.311579516
7892548	7.070533364
7892549	6.64968736
7892550	4.781163652
7892551	10.54660625
7892552	4.982622841
7892553	2.753247581
7892554	3.537655219
7892555	7.534430368
7892556	11.26898341
7892557	3.437174215
7892558	3.134709739
7892559	6.901368496
7892560	3.847616008
7892561	11.12501329
7892562	6.295534125
7892563	8.660501228
7892564	12.11276979
7892565	6.056057234
7892566	4.935745183
7892567	4.176191778
7892568	9.291324684
7892569	8.529145232000001
7892570	3.7209502910000003
7892571	2.508267806
7892572	6.1994703620000005
7892573	6.4048749570000005
7892574	9.539651064
7892575	7.663244057999999
7892576	6.4350847270000004
7892577	2.6329280230000003
7892578	4.606705882
7892579	5.64555004
7892580	3.011802797
7892581	3.168523083
7892582	2.558619127
7892583	6.203776246
7892584	6.1934989929999995
7892585	3.110296416
7892586	2.415914675
7892587	3.702929169
7892588	2.201113011
7892589	6.0543362929999995
7892590	2.983143386
7892591	2.234335928
7892592	7.189123684
7892593	3.4765437560000003
7892594	3.0666678010000004
7892595	4.76090996
7892596	3.357820065
7892597	4.477651401
7892598	8.003453781000001
7892599	8.439770214
7892600	2.33988404
7892602	2.351869302
7892603	7.343842008999999
7892604	4.104538853999999
7892605	6.7867523620000005
7892606	11.70002355
7892608	8.449030404
7892609	2.313318937
7892610	3.7032813310000003
7892611	2.3798421569999997
7892612	4.090518128
7892613	10.221784300000001
7892614	2.813111681
7892615	4.629654051
7892616	2.301611391
7892617	12.38092819
7892618	3.219354038
7892619	3.037171808
7892620	10.74187242
7892621	11.34732907
7892622	5.6226055310000005
7892623	7.667640936000001
7892624	3.4059114110000004
7892625	6.018360872000001
7892626	6.395912569
7892627	7.397443668999999
7892628	7.501566107
7892629	7.200509391000001
7892630	9.330007095
7892631	2.20272733
7892632	3.836813981
7892633	7.892939854
7892634	8.315587713
7892635	8.37386789
7892636	8.197218702
7892637	6.227513932999999
7892638	2.0967122330000003
7892639	7.632991141000001
7892641	4.302537186
7892642	9.362369575
7892643	7.237924416
7892644	6.338087196
7892645	2.50872394
7892646	2.56060191
7892647	7.582055679
7892648	8.799643567
7892649	6.494862288999999
7892650	8.665868383
7892651	2.671025752
7892652	6.937492746
7892653	2.696747215
7892654	8.595162333
7892655	3.329091338
7892656	2.950148716
7892657	2.3006526469999997
7892658	3.864830809
7892659	2.706499226
7892660	1.929507487
7892661	10.97564587
7892662	9.226924529
7892663	11.028157499999999
7892664	7.075946486
7892665	6.82683169
7892666	2.708411262
7892667	9.261228722
7892668	9.972125634
7892669	7.012646514
7892670	7.473987657
7892671	5.018118215
7892672	8.044702183
7892673	5.778236452000001
7892674	6.169135171000001
7892675	6.8484634810000005
7892676	2.164864615
7892677	9.849615347
7892678	7.369230309
7892679	3.585414156
7892680	7.386252847000001
7892681	8.371888051
7892682	1.923779654
7892683	5.643703457000001
7892684	8.75983265
7892685	6.282903515
7892686	7.332768617
7892687	7.046538207999999
7892688	8.152250476
7892689	3.665137202
7892690	4.315645987
7892691	2.325200108
7892692	7.844351992000001
7892693	8.232241945
7892694	7.488669187999999
7892695	3.06338576
7892696	7.007851732000001
7892697	7.502728327000001
7892699	6.2576156229999995
7892700	5.984868859
7892701	11.72415599
7892702	3.25242392
7892703	7.146663798
7892704	12.63348414
7892705	6.896586797
7892706	7.218496322000001
7892707	9.697639873
7892708	3.521456672
7892709	2.551613469
7892710	3.2221696260000003
7892711	7.117279692
7892712	8.493477389
7892713	9.102325498999999
7892714	2.7637860069999998
7892715	3.463333038
7892716	6.897402748999999
7892717	4.2944811
7892718	4.482429016
7892719	9.068756046
7892720	6.208750571
7892721	8.601479167
7892722	2.0816376080000003
7892723	2.251183979
7892724	3.812244679
7892725	2.606383348
7892726	4.274484475
7892727	4.181718407
7892728	2.302815346
7892729	4.602536318
7892730	3.2766802860000004
7892731	6.737070461
7892732	2.9400606760000003
7892733	4.878774552
7892734	4.183100034
7892735	3.302708206
7892736	6.03686835
7892737	3.3279442489999997
7892738	8.271914084
7892739	4.075269551
7892740	4.136283529
7892741	5.627841975
7892742	7.12070223
7892743	2.542776253
7892744	7.625395657
7892745	8.507549215
7892746	2.578430472
7892747	7.661746322999999
7892748	9.519266852000001
7892749	5.956836052000001
7892750	5.035777965
7892751	7.931815433
7892752	2.470539123
7892753	12.80905874
7892754	5.059248915
7892755	3.3028871989999997
7892757	3.519437585
7892758	7.178161778
7892759	4.476035754
7892760	4.62841268
7892761	6.7018133660000005
7892762	11.98184979
7892763	7.2232362310000005
7892764	9.404964265
7892765	9.395471087
7892766	11.56333768
7892767	3.501072798
7892768	2.386901291
7892769	2.103211702
7892770	10.10982071
7892771	9.59625864
7892772	5.393346077
7892773	7.9347492729999995
7892774	6.709308661000001
7892775	3.751731167
7892776	8.252350713
7892777	5.340837102
7892778	7.037045637
7892779	4.384649308
7892780	4.411946588
7892781	6.07971668
7892782	11.53968037
7892783	9.091696152
7892784	2.560083985
7892785	3.4643917230000003
7892786	6.681854267
7892787	6.667054169
7892788	9.054489702
7892789	6.039552089
7892790	2.928097645
7892791	9.072577807
7892792	5.21257389
7892793	3.074498553
7892794	4.406284043
7892795	5.989779951
7892796	11.838488400000001
7892797	7.464074678999999
7892798	3.619066853
7892799	3.414917785
7892800	3.808121448
7892801	2.3592824180000003
7892802	8.961353746
7892803	9.314775592
7892804	3.556055728
7892805	3.5842497630000003
7892806	2.53190492
7892807	5.953041239
7892808	9.630200983
7892809	2.2728043469999997
7892810	4.6732837389999995
7892811	2.979697502
7892812	5.592253153
7892813	6.6597185560000005
7892814	8.933482655
7892816	8.71310075
7892817	11.60046405
7892818	2.217217642
7892819	7.205987051
7892820	8.05767341
7892821	2.23206634
7892822	3.518793863
7892823	7.19729484
7892824	7.652435276
7892825	3.44515499
7892826	5.914087021
7892827	12.0894291
7892828	2.359036284
7892829	12.16430017
7892830	11.35908479
7892831	6.87482397
7892832	7.078650576
7892833	2.251183979
7892834	3.2234198939999996
7892835	7.5733310089999994
7892836	12.39584287
7892837	9.29882614
7892838	8.132714116
7892839	2.3875365459999998
7892840	5.2359798689999995
7892841	9.217862947999999
7892842	6.73874359
7892843	2.6298757
7892844	3.064861107
7892845	7.1026975089999995
7892846	12.73632601
7892847	7.218170727
7892848	9.120582347000001
7892849	3.189845746
7892850	4.605935698
7892851	5.5480351510000006
7892852	7.24386161
7892853	9.534257239
7892854	4.460390431
7892855	3.8726644169999997
7892856	6.4772173529999995
7892857	11.52114048
7892858	2.046329322
7892859	6.350433721
7892860	6.394187706
7892861	6.986914794
7892862	8.63446171
7892863	6.666530987000001
7892864	3.8664459239999998
7892865	9.978890832000001
7892866	2.266586976
7892867	3.524261622
7892868	9.461681706
7892869	8.476363673
7892870	6.94266865
7892871	7.948962516
7892872	6.275519919
7892873	2.046329322
7892874	2.682189106
7892875	6.806385002000001
7892876	3.4605246210000002
7892877	6.3332215860000005
7892878	7.976187267999999
7892879	2.448549204
7892880	10.28034693
7892881	6.917278988
7892882	7.772032887999999
7892883	3.098234459
7892884	9.902834378
7892885	4.000759276
7892886	5.5140589470000005
7892887	3.6057564789999996
7892888	5.88804941
7892889	11.78208901
7892890	10.15213174
7892891	11.75589997
7892892	6.221443774
7892893	8.033723859
7892894	8.226820052
7892895	3.728793768
7892896	10.71760725
7892897	6.610625565
7892898	7.768132271
7892899	10.68748676
7892900	10.59726994
7892901	10.61559185
7892902	7.897499415
7892903	6.721163333
7892904	3.1128126380000003
7892905	2.901330528
7892906	11.18650409
7892907	9.289889728
7892908	5.36852372
7892909	9.499595714
7892910	4.3102546760000005
7892911	7.22296475
7892912	4.607349439
7892913	5.580262182
