ID_REF	VALUE
7892501	5.414759265
7892502	5.174461366
7892503	2.7400535660000003
7892504	8.286480975
7892505	4.460648087
7892506	7.098711616
7892507	4.14707581
7892508	6.545274441
7892509	10.10982071
7892510	4.314524587
7892511	4.5334685519999995
7892512	7.046538207999999
7892513	4.834194429
7892514	9.085145372000001
7892515	8.799643567
7892516	3.568604951
7892517	6.4031573239999995
7892518	3.6761512730000003
7892519	5.161874331
7892520	8.705225081
7892521	7.429682607999999
7892522	7.260099835
7892524	6.07633016
7892525	7.182293331
7892526	7.908581498999999
7892527	9.57963484
7892528	2.396841825
7892529	5.753473616
7892530	11.64008778
7892531	6.986342431000001
7892532	3.178908383
7892533	6.151077271
7892534	6.234597577000001
7892535	7.014167075
7892537	3.899230785
7892538	5.275270333
7892539	7.225602487000001
7892540	5.307758774
7892541	10.34566754
7892542	9.961335254
7892543	5.326444012
7892544	4.352379279
7892545	5.5356718339999995
7892547	4.753481343
7892548	7.0508576960000005
7892549	4.6223831330000005
7892550	5.756312017000001
7892551	10.96974846
7892552	5.764560424
7892553	4.873568391
7892554	3.8777028010000003
7892555	7.90224024
7892556	11.64611359
7892557	4.014307569
7892558	3.353806884
7892559	6.43560694
7892560	5.059248915
7892561	9.769540517000001
7892562	7.2968554789999995
7892563	7.941257216
7892564	11.66829409
7892565	5.78130672
7892566	4.602926277
7892567	6.053914284
7892568	9.860528856
7892569	8.657442004
7892570	7.814074392999999
7892571	2.329363626
7892572	6.252157662
7892573	6.666747377999999
7892574	10.06637159
7892575	8.593789717
7892576	5.716265807999999
7892577	3.0185897930000003
7892578	4.050879449
7892579	9.683845679
7892580	3.129581734
7892581	2.871074118
7892582	3.392060805
7892583	5.374304335
7892584	6.453753312999999
7892585	2.509753131
7892586	2.807035069
7892587	5.3100832339999995
7892588	2.277453783
7892589	6.211870052999999
7892590	3.480462333
7892591	3.643050503
7892592	6.060827702
7892593	4.144520699
7892594	4.6436120260000004
7892595	6.2166932070000005
7892596	5.145708281
7892597	4.1384492989999995
7892598	8.902885658999999
7892599	9.94243771
7892600	3.147672314
7892602	3.5159478789999996
7892603	7.057304512999999
7892604	3.2249656910000004
7892605	7.288197284
7892606	11.74959758
7892608	8.783846551
7892609	2.291686176
7892610	7.07651315
7892611	2.303456384
7892612	6.6107908470000005
7892613	10.17279461
7892614	2.274000983
7892615	5.142987337
7892616	2.367486262
7892617	11.84413478
7892618	5.50228098
7892619	4.603971971
7892620	10.83467587
7892621	10.70565978
7892622	9.583667708
7892623	9.456996454
7892624	2.777821994
7892625	6.0543362929999995
7892626	5.8591171189999995
7892627	6.3473940429999995
7892628	10.63178676
7892629	5.3753930510000005
7892630	10.41762073
7892631	2.772589
7892632	4.079538028
7892633	7.629696277000001
7892634	8.732119583
7892635	8.314121395
7892636	7.8546271679999995
7892637	6.96444737
7892638	2.251183979
7892639	10.10880097
7892641	4.791030293
7892642	9.527743656
7892643	9.686631873
7892644	7.066587414
7892645	4.050623342
7892646	2.242667109
7892647	7.43350315
7892648	10.09726484
7892649	4.3140307060000005
7892650	12.17672257
7892651	2.463854006
7892652	9.674144268
7892653	2.981907985
7892654	8.33442091
7892655	2.843389498
7892656	5.824611902999999
7892657	3.4848989460000004
7892658	2.812151568
7892659	4.1295927489999995
7892660	1.6508018080000002
7892661	8.257157477
7892662	9.246829587
7892663	10.95667377
7892664	7.695353146
7892665	5.985521468
7892666	5.409461232000001
7892667	8.701265411
7892668	10.75165264
7892669	7.011861144
7892670	6.207805608999999
7892671	5.201653343
7892672	7.9966716060000005
7892673	5.609615751000001
7892674	7.950080361
7892675	6.808228245
7892676	5.83905167
7892677	10.2022048
7892678	7.546901007000001
7892679	4.267865005
7892680	8.778991264
7892681	7.2188498029999995
7892682	4.950189918
7892683	6.750752991000001
7892684	9.651410645
7892685	4.930533375
7892686	6.595015137000001
7892687	5.741286382999999
7892688	8.056924031
7892689	5.41314054
7892690	3.2465292060000004
7892691	2.740231113
7892692	8.333708993
7892693	7.06495843
7892694	6.928265006
7892695	3.842726818
7892696	7.171796742000001
7892697	6.527301535
7892699	6.009634359
7892700	4.306359124
7892701	10.04951146
7892702	5.841240057
7892703	6.459191903
7892704	12.08078056
7892705	7.284116407999999
7892706	8.307447254
7892707	9.964206754
7892708	4.461127962
7892709	3.255219401
7892710	4.444500271
7892711	6.467758116000001
7892712	8.21213785
7892713	9.013738692
7892714	3.79146298
7892715	3.539474831
7892716	7.629382276
7892717	6.224615527999999
7892718	4.310911976
7892719	9.889695543
7892720	9.028062644
7892721	9.099399594
7892722	2.449420691
7892723	3.15427433
7892724	5.798712347
7892725	3.790150225
7892726	4.312910039
7892727	4.643048316000001
7892728	3.361529632
7892729	6.485485076000001
7892730	3.729851797
7892731	6.639036301
7892732	5.197544722
7892733	4.0952558660000005
7892734	4.807197918
7892735	3.894149797
7892736	4.838067494
7892737	3.797741849
7892738	7.421096767000001
7892739	4.197576032
7892740	5.383611657
7892741	7.5830159
7892742	7.425607933999999
7892743	2.554572289
7892744	8.607064037
7892745	8.530918357000001
7892746	2.335595305
7892747	7.58433519
7892748	10.00033705
7892749	8.1279864
7892750	5.762114875
7892751	7.237924416
7892752	2.499620502
7892753	12.51475766
7892754	5.425371115
7892755	4.308216766
7892757	5.723425288
7892758	6.658135927999999
7892759	5.918765176
7892760	4.0021772239999995
7892761	5.65355255
7892762	11.43430326
7892763	6.6045235060000005
7892764	10.39433061
7892765	10.11229286
7892766	10.81876757
7892767	4.075432974
7892768	3.179382511
7892769	3.576841752
7892770	10.51712337
7892771	9.615556051
7892772	6.3658383160000005
7892773	7.35955183
7892774	7.63751055
7892775	5.967586278
7892776	10.50041412
7892777	5.553511525
7892778	7.772607659
7892779	6.122673858
7892780	4.2878059639999995
7892781	5.70711395
7892782	11.67076576
7892783	8.98450051
7892784	4.713472835
7892785	5.62853409
7892786	8.117215193
7892787	6.315870436
7892788	9.28415319
7892789	7.484035883
7892790	3.153067213
7892791	9.970082336
7892792	6.325965465
7892793	4.534226102
7892794	4.050687222
7892795	5.585309312000001
7892796	12.16430017
7892797	6.779507431
7892798	2.980812793
7892799	2.508337112
7892800	5.205798135
7892801	2.7090511860000004
7892802	9.821578361
7892803	12.20690626
7892804	3.893103605
7892805	3.31887357
7892806	3.24558988
7892807	6.241586947
7892808	8.134622873
7892809	2.335163338
7892810	3.9019618360000003
7892811	2.919922021
7892812	6.125317108
7892813	6.521262005
7892814	9.558166281
7892816	9.04577146
7892817	13.05587628
7892818	3.3205439039999995
7892819	6.5740329079999995
7892820	11.14202947
7892821	2.600144014
7892822	5.222603035
7892823	6.582343509
7892824	7.20223646
7892825	4.07249017
7892826	5.7330778979999995
7892827	12.33013228
7892828	3.3850271210000002
7892829	12.10838753
7892830	10.26437915
7892831	10.01785257
7892832	8.501615367000001
7892833	3.248242929
7892834	2.991965198
7892835	11.47739259
7892836	11.13129375
7892837	9.226196581
7892838	9.879346466
7892839	3.295042969
7892840	5.948315469
7892841	8.813975909
7892842	3.574959835
7892843	5.266739359
7892844	3.90232656
7892845	7.5730746060000005
7892846	12.04641786
7892847	8.402713207
7892848	9.568604817
7892849	3.0898668760000003
7892850	5.716515932
7892851	4.622865958999999
7892852	6.000191189
7892853	11.46460745
7892854	6.298963685
7892855	3.416245226
7892856	6.373113349
7892857	11.68220999
7892858	2.8953337710000002
7892859	5.534633285
7892860	4.379611439
7892861	10.07769164
7892862	11.13335362
7892863	6.268804971000001
7892864	4.721000569
7892865	10.25607449
7892866	3.120462323
7892867	5.742586436
7892868	12.67929493
7892869	9.133450447000001
7892870	7.853227681
7892871	7.766394814
7892872	9.07573404
7892873	3.62366322
7892874	4.582886695
7892875	6.185693516000001
7892876	7.512579504
7892877	5.556597592
7892878	6.866345572
7892879	5.62588334
7892880	10.12074579
7892881	6.124078900000001
7892882	9.811054051000001
7892883	5.687875843
7892884	10.90758777
7892885	4.3060841210000005
7892886	5.311777087
7892887	3.845357289
7892888	7.630369844
7892889	11.88218363
7892890	11.15674657
7892891	12.13410943
7892892	6.240122995
7892893	8.164883243
7892894	10.15334418
7892895	5.33751961
7892896	9.218387351
7892897	5.226524368
7892898	7.253960547
7892899	11.09893657
7892900	12.4439821
7892901	11.39407295
7892902	11.20618412
7892903	7.602232602999999
7892904	6.268589281000001
7892905	4.440625848
7892906	12.93564057
7892907	11.93579754
7892908	4.6087519839999995
7892909	8.822010007000001
7892910	4.956811246
7892911	6.010621867
7892912	3.688002565
7892913	5.465204485
7892914	4.529063538
7892915	10.43031787
7892917	4.170464163
7892918	7.4167658329999995
7892919	10.10071791
7892920	9.573571552
7892921	3.188651246
7892922	4.510828691
7892923	2.603006285
7892924	10.25225645
7892925	8.626761466
7892926	9.117053317
7892927	4.381517369
7892928	10.2392994
7892929	3.507685488
7892930	11.21074747
7892931	6.718657577999999
7892932	8.752832627
7892933	7.918245729
7892934	5.741514726
7892935	9.428465468999999
7892936	5.882895109
7892937	7.897499415
7892938	8.096065208999999
7892939	9.227636124
7892940	12.06163972
7892941	11.70872176
7892942	3.6058441969999997
7892944	8.689337851
7892945	3.567772583
7892946	4.788407173
7892947	9.599350951
7892948	10.70904155
7892949	5.025103175
7892950	2.912346724
7892951	6.920782737000001
7892952	6.26969507
7892953	5.659053504
7892954	10.20855512
7892955	10.27499091
7892956	11.03419824
7892957	5.627548107000001
7892958	3.326788222
7892959	6.360377807000001
7892960	9.507346884
7892961	9.044029948
7892962	3.393394308
7892963	5.28979224
7892964	3.8669387060000004
7892965	2.065378742
7892966	8.86146159
7892967	9.508977563
7892968	5.779317756
7892969	11.42662562
7892970	3.254551189
7892972	10.14728891
7892973	6.239353942
7892974	5.586960911
7892975	2.360469232
7892976	3.850604855
7892977	11.34732907
7892978	5.733253953999999
7892979	9.902834378
7892980	7.557884305
7892981	9.597821984
7892982	7.277192113
7892983	11.16267727
7892984	6.458468655
7892985	5.5455466289999995
7892986	12.43390403
7892987	12.02004695
7892988	3.9321723260000003
7892989	5.873977879
7892990	6.637103175
7892991	8.493125362
7892992	12.30086547
7892993	10.39851443
7892994	2.599651715
7892995	2.811972458
7892996	7.588902452
7892997	4.545239232
7892998	6.133108644
7892999	3.294178318
7893000	6.099192601
7893001	10.171500300000002
7893002	11.19275713
7893003	5.450378
7893004	7.151246979
7893005	3.438348279
7893006	6.155745567
7893007	8.493477389
7893008	3.708856434
7893009	3.246241892
7893010	6.124433207
7893011	6.380486146
7893012	10.71935916
7893013	5.486782571
7893014	6.331138727000001
7893015	10.34826851
7893016	3.95352634
7893017	4.604551883
7893018	5.47996146
7893019	6.5285166839999995
7893021	3.7432125789999997
7893022	4.464976873
7893023	10.38743265
7893024	4.821825744
7893025	6.184537865
7893027	6.08417639
7893028	6.774330722999999
7893029	10.52119011
7893030	7.203203181
7893031	7.689485432000001
7893032	7.150461732999999
7893033	8.632665979
7893034	8.203940893
7893035	5.2333753839999995
7893036	6.154697465
7893037	4.443709205
7893038	2.992787107
7893039	10.21708443
7893040	5.132756618999999
7893041	2.916642188
7893042	9.72061492
7893043	5.662407541
7893044	3.127595341
7893045	2.405511311
7893046	5.059546835
7893047	6.611098999
7893048	6.752450396
7893049	5.553511525
7893050	10.97958958
7893051	3.850392689
7893052	4.584735495
7893053	2.669248585
7893055	7.2477052429999995
7893056	5.9416154279999995
7893057	4.190041836
7893058	9.089284232999999
7893059	5.263983718
7893060	4.67461492
7893061	9.033254193
7893062	5.220097517
7893063	4.5512995730000005
7893064	8.109677878
7893065	6.271666357999999
7893066	2.569789891
7893067	7.7040698679999995
7893068	7.790189672
7893069	7.089375433
7893070	11.24820033
7893071	6.66152786
7893072	6.083927662000001
7893073	9.367674721
7893074	8.335562829
7893075	5.995226483
7893076	4.879660474
7893077	12.73632601
7893078	2.688724058
7893079	8.010065696
7893080	4.166817688
7893081	10.564562599999999
7893082	4.840843799
7893083	4.502944795
7893084	10.360862699999998
7893085	10.32011587
7893086	9.385868141
7893087	10.07416072
7893088	5.45324283
7893089	6.500715733
7893090	11.60046405
7893091	9.180822981
7893092	3.894680182
7893093	2.8390148610000003
7893094	10.86313817
7893095	4.098664438
7893096	10.46383527
7893097	8.757827662
7893098	8.616654295
7893099	7.282699801000001
7893100	4.605469197
7893101	12.03927663
7893102	6.43532384
7893103	11.75589997
7893104	9.540467057
7893105	9.488809126
7893106	7.398408275
7893107	2.9966029069999998
7893108	3.203324807
7893109	3.05003461
7893110	4.380368596
7893111	9.009489588
7893112	5.524871372000001
7893113	6.324411249
7893114	4.8240578780000005
7893115	7.204423266
7893116	8.770445873
7893117	4.3274506619999995
7893118	6.321045389
7893119	5.232914102
7893120	4.834861676
7893121	9.746290105
7893122	8.008386031
7893123	6.004151757000001
7893124	4.805861522
7893125	6.866899039
7893126	3.392430935
7893127	2.416038266
7893128	5.219307817
7893129	5.130025943
7893130	9.917294001
7893131	9.256622423
7893132	4.131187692
7893133	12.00414974
7893134	7.185964645
7893135	2.651748842
7893136	5.053540164
7893137	4.151455878999999
7893138	11.22647013
7893139	11.77545194
7893140	11.86876038
7893141	9.460993056
7893142	7.430259867
7893143	5.567005308
7893144	3.5979226210000004
7893145	4.597477621
7893146	3.3948722410000003
7893147	12.44894682
7893148	9.340939064
7893149	3.706465375
7893150	6.834668454
7893151	4.771247793
7893152	10.57557015
7893153	10.68922651
7893154	8.89848717
7893155	5.037835305
7893156	3.7050914360000005
7893157	2.180175009
7893158	5.978350399
7893159	6.4915491770000004
7893160	9.063927677999999
7893161	2.8390148610000003
7893162	5.564885985
7893163	2.401501004
7893164	9.49878788
7893165	5.848782438
7893166	3.383829782
7893167	4.503028652
7893168	7.235910914
7893169	7.01068486
7893170	6.817342955
7893171	7.911800154
7893172	9.544407626
7893173	10.3014941
7893174	2.637886762
7893175	5.846221872
7893176	3.703992612
7893177	5.226524368
7893178	3.96164853
7893179	4.332921637
7893180	6.531730937000001
7893181	7.875916937
7893182	5.574456721000001
7893183	5.88621063
7893184	8.401415248
7893185	8.125540881000001
7893186	2.608885614
7893187	9.96231378
7893188	6.5907611610000005
7893189	12.86396894
7893190	5.591236099
7893191	9.178298811
7893192	3.823616912
7893193	3.530123483
7893194	11.10258852
7893195	3.893162841
7893196	10.64433192
7893197	2.710557175
7893198	2.438921644
7893199	2.572304973
7893200	2.8053481419999997
7893201	12.24627206
7893202	7.478289322
7893203	3.7137947239999995
7893204	6.584959929
7893205	11.05768461
7893206	6.679892215
7893207	6.7373870060000005
7893208	9.572612376
7893209	6.074211513
7893210	5.073308232
7893211	3.360747088
7893212	7.248061702999999
7893213	4.5835405730000005
7893214	7.01789574
7893215	6.58871806
7893216	6.361262022999999
7893217	8.212505102
7893218	12.76457269
7893219	6.403857567999999
7893220	9.376332395
7893221	2.504047542
7893222	6.163602401
7893223	3.606106721
7893224	5.543161655
7893225	6.704963273
7893226	4.355070631999999
7893227	5.35974769
7893228	6.511728005
7893229	3.893517165
7893230	5.0646872489999994
7893231	12.00835543
7893232	3.602079363
7893233	2.734141652
7893234	4.628082242
7893235	7.487851233
7893236	6.082072694
7893237	9.372010699999999
7893238	10.02539681
7893239	6.729242594
7893240	10.082393099999999
7893241	6.5683963379999994
7893242	8.939446358
7893243	5.022473821
7893244	8.555363194
7893245	6.3146892889999995
7893246	4.397113141
7893247	10.45801786
7893248	8.576888433999999
7893249	5.688267102999999
7893250	3.389588204
7893251	5.688568055
7893252	3.483222528
7893253	5.404938146
7893254	6.639728073
7893255	5.453473682
7893256	2.874736617
7893257	7.758370218
7893258	8.469982232000001
7893259	9.999167217
7893260	4.0785204880000006
7893261	11.92240033
7893262	9.420436078
7893263	6.230504803
7893264	10.60396439
7893265	6.332993988999999
7893266	9.43987244
7893267	6.498974425
7893268	7.891678494
7893269	4.801375158
7893270	11.55302718
7893271	10.28972073
7893272	9.758471125
7893273	5.964150641
7893274	2.249714893
7893275	4.247577157
7893276	3.446990749
7893277	4.1561714819999995
7893278	5.912971337999999
7893279	5.794763965
7893280	2.40518127
7893281	11.61149302
7893282	6.699560104
7893283	9.987595531
7893284	5.652176067999999
7893285	5.678736327
7893286	5.467478989
7893287	4.334472261
7893288	8.341147572999999
7893289	11.04217647
7893290	5.9495363260000005
7893291	3.352741542
7893292	6.052853431
7893293	1.978991345
7893294	7.242246457999999
7893295	2.7343624589999997
7893296	3.485190902
7893297	8.36705251
7893298	10.87536992
7893299	3.816493608
7893300	4.720289469
7893301	3.153313177
7893302	5.296695669
7893303	3.9239003980000002
7893304	9.315340505
7893306	5.957435518
7893307	6.890342201
7893308	6.570971869
7893309	8.650937782
7893310	5.469627452
7893311	9.592938587
7893312	2.404502574
7893313	9.134065372
7893314	7.886118809
7893315	6.762353217
7893316	10.90576328
7893317	2.6792143409999998
7893318	4.104135243
7893319	8.044702183
7893320	7.415905877
7893321	11.34467836
7893322	5.152315464
7893323	2.704400253
7893324	4.1561714819999995
7893325	6.683654831
7893326	2.4626860369999997
7893327	3.4252907999999995
7893328	4.223218664
7893329	7.584592005
7893330	2.631671088
7893331	3.645256933
7893332	6.081585273
7893333	7.798345294
7893334	10.33554707
7893335	6.85829223
7893336	10.46663867
7893337	9.059822487
7893338	8.805549421
7893339	10.46228526
7893340	8.570634255
7893341	7.649473281000001
7893342	4.967042231000001
7893343	9.002780869
7893344	9.834598532000001
7893345	11.72728669
7893346	9.217862947999999
7893347	2.210698011
7893349	7.372677137
7893350	8.508919879
7893351	9.89172973
7893352	3.928787355
7893353	6.981308236
7893354	10.60889849
7893355	5.419275882999999
7893356	8.173603688
7893357	11.32085708
7893358	5.990528004
7893359	7.253377192
7893360	7.005507381
7893361	6.770491804
7893362	9.882369879
7893363	10.64112482
7893364	10.55323292
7893365	6.020734008
7893366	4.855758246000001
7893367	8.319472297
7893369	6.690825311
7893370	3.2546878280000002
7893371	11.54752611
7893372	5.018759802
7893373	5.563195369
7893374	11.201800500000001
7893375	3.081362993
7893376	5.47388602
7893377	3.815716948
7893378	4.995445107
7893379	2.280394829
7893380	5.669483971
7893381	3.754602377
7893383	5.654127885
7893384	4.736762862
7893385	11.61959782
7893386	13.01208742
7893387	3.850191609
7893388	4.768740528
7893389	2.181858693
7893390	8.379522595
7893391	9.022916555
7893392	6.504886963
7893393	10.96246733
7893394	10.03915332
7893395	7.676506664
7893396	5.733851157999999
7893397	4.855155692
7893398	2.404502574
7893399	9.565424672999999
7893400	4.24252201
7893401	6.091233834
7893402	9.430586075
7893403	7.412283984
7893404	3.7153637739999996
7893405	4.999001145
7893406	2.619897977
7893407	10.74996616
7893408	3.3914378660000004
7893410	6.382820425
7893411	5.5316778620000004
7893412	2.771166155
7893413	8.537518372000001
7893414	11.99724861
7893415	5.485870604
7893416	7.683901232999999
7893417	2.909840645
7893418	8.605778525
7893419	11.65750382
7893420	8.908848303
7893421	8.217964278
7893422	11.1587038
7893423	2.217217642
7893424	11.79160184
7893425	2.012316092
7893427	3.958808795
7893428	7.895568039
7893429	2.7090511860000004
7893430	2.703589515
7893431	2.36843854
7893432	7.290982763
7893433	4.170986437
7893434	3.328490889
7893435	8.910165767999999
7893436	7.10220849
7893437	5.595202608999999
7893438	7.8991656070000005
7893439	8.888527795
7893440	3.4157008839999996
7893441	8.30526595
7893442	7.964001178999999
7893443	6.357527252000001
7893444	9.128641246
7893445	6.743348075
7893446	4.87043917
7893447	9.683009144
7893448	9.145177879
7893449	8.101500322
7893450	3.478658709
7893451	2.947824278
7893452	6.032575457
7893453	7.716565623999999
7893454	8.804645356
7893455	8.799259006
7893456	3.673808325
7893457	2.402680425
7893458	10.2205517
7893459	4.887822709
7893460	10.08460112
7893461	7.449126212
7893462	6.626407677
7893463	3.9599059239999996
7893464	5.79933927
7893465	4.066563551000001
7893466	11.62552199
7893467	6.761413746000001
7893468	7.499285509
7893469	11.84126328
7893470	6.447642937
7893471	6.29233406
7893472	9.611993242
7893473	5.125866923
7893474	5.71555704
7893475	5.832967627
7893476	8.413289717
7893477	7.978305849
7893478	6.950182774
7893479	2.710606854
7893480	6.35866459
7893481	6.863651609
7893482	7.905005804
7893483	6.422850471
7893484	6.49625361
7893485	9.757503707
7893486	12.83195133
7893487	6.2914487679999995
7893488	6.534585671
7893489	1.978991345
7893490	2.992359628
7893491	9.516223041
7893492	4.321553215
7893493	8.15730651
7893494	9.896589697000001
7893495	5.377607039
7893496	5.629739196
7893497	9.18298457
7893498	12.02770611
7893499	3.2831914269999998
7893500	8.418225413
7893501	5.361491497
7893502	2.104776522
7893503	7.882385994
7893504	9.032068926
7893505	2.54043283
7893506	7.094820319
7893507	13.16320031
7893508	3.647263335
7893509	3.0804670510000003
7893510	4.305063332
7893511	9.786668475
7893512	2.397710682
7893513	6.069999711
7893514	5.602308559
7893515	7.942690828
7893516	11.42934406
7893517	6.220242957999999
7893518	8.740451643
7893519	3.425086317
7893520	4.002843151
7893521	2.8372996130000003
7893522	4.490191453
7893523	8.408818777999999
7893524	9.111258284
7893525	6.1362105620000005
7893526	6.160644855
7893527	5.143479525
7893528	5.240757762
7893529	6.5783040779999995
7893530	11.71526843
7893531	7.588394694
7893532	2.7523111439999997
7893533	6.919865237000001
7893534	9.421883172000001
7893535	4.00947388
7893536	10.25754479
7893537	3.080881285
7893538	8.011544241000001
7893539	9.010015698
7893540	11.72110867
7893541	2.598685391
7893542	8.114494967999999
7893543	11.17324131
7893544	6.625199846
7893545	9.086322016
7893546	7.220793766
7893547	11.78790415
7893548	5.627950547999999
7893549	6.011567914
7893550	10.90396798
7893551	11.29243197
7893552	7.658031307000001
7893553	4.701072824
7893554	10.59573948
7893555	7.6687275360000005
7893556	6.634588677000001
7893557	6.330298153999999
7893558	8.187947373
7893559	13.033417300000002
7893560	6.776604648999999
7893561	9.777831649
7893562	6.877653834
7893563	4.130324402
7893564	11.96782379
7893565	6.816560477
7893566	3.124909938
7893567	6.386155147
7893568	5.231369811
7893569	3.959522461
7893570	4.432165957
