ID_REF	VALUE
7892501	4.312328914
7892502	6.983792455
7892503	4.518804155
7892504	9.750065119
7892505	2.508985565
7892506	4.4898340260000005
7892507	4.686055372
7892508	6.66892016
7892509	10.4261281
7892510	3.7609844669999997
7892511	2.543703296
7892512	8.286480975
7892513	3.912823522
7892514	10.15103404
7892515	9.729499822000001
7892516	2.7153770930000003
7892517	8.133664533
7892518	2.399661186
7892519	6.590619342
7892520	10.1835776
7892521	8.764281854
7892522	5.793184922999999
7892524	7.581205429
7892525	7.860266252000001
7892526	5.195185245
7892527	10.41762073
7892528	2.258848712
7892529	5.574758847000001
7892530	12.63996524
7892531	6.499567953
7892532	2.367243741
7892533	8.688426061
7892534	5.82222056
7892535	2.323694204
7892537	3.511248892
7892538	6.2065643370000005
7892539	4.6801029210000005
7892540	5.716087266000001
7892541	7.58678627
7892542	9.323001714
7892543	5.797071816
7892544	5.480838734
7892545	6.098410847
7892547	2.6973668710000003
7892548	7.585884226
7892549	8.383340591
7892550	9.031559598
7892551	10.60060131
7892552	6.368965974
7892553	7.946340318
7892554	5.369832002000001
7892555	5.33316276
7892556	13.07898133
7892557	4.414797383
7892558	3.496189643
7892559	7.129585571000001
7892560	6.005697178999999
7892561	7.336561625
7892562	8.537518372000001
7892563	7.986142955
7892564	9.123813841
7892565	7.290129499
7892566	4.691130918
7892567	5.486870829
7892568	9.93319251
7892569	8.167915998
7892570	7.327991418
7892571	2.108187717
7892572	6.9040865160000005
7892573	4.664292807
7892574	10.97564587
7892575	8.454794163999999
7892576	4.487091345
7892577	2.921012453
7892578	3.717019375
7892579	8.449864862
7892580	4.31068437
7892581	2.921835311
7892582	2.667549929
7892583	5.33316276
7892584	5.7984980870000005
7892585	2.184602036
7892586	2.546167795
7892587	8.07242287
7892588	2.126119264
7892589	6.184725498
7892590	4.176848587
7892591	2.057326418
7892592	4.121776817
7892593	5.07916019
7892594	3.768287978
7892595	3.766394988
7892596	3.496189643
7892597	5.244365177
7892598	8.624035435
7892599	10.82611532
7892600	2.499856061
7892602	5.23945127
7892603	3.56040269
7892604	5.3671573210000005
7892605	7.658991107
7892606	12.37128329
7892608	9.682131937000001
7892609	2.7911896069999997
7892610	7.497242854
7892611	2.866123558
7892612	2.721147578
7892613	10.83639247
7892614	2.268859763
7892615	5.60346481
7892616	3.127560947
7892617	12.11678059
7892618	5.794763965
7892619	5.6736098539999995
7892620	9.097933079
7892621	11.82538459
7892622	10.70740591
7892623	8.412177494
7892624	3.559151318
7892625	7.673326762
7892626	2.182965884
7892627	8.134825399
7892628	9.091120291000001
7892629	3.768287978
7892630	9.12235729
7892631	2.191314607
7892632	4.489183306
7892633	7.286000786000001
7892634	10.18606611
7892635	10.04358424
7892636	9.534257239
7892637	6.753072969
7892638	3.121408754
7892639	10.44170322
7892641	4.690130232
7892642	10.72454309
7892643	9.305621053
7892644	9.773169824
7892645	2.126119264
7892646	3.072363637
7892647	6.178295402000001
7892648	10.121809599999999
7892649	2.175048832
7892650	12.48116684
7892651	5.339171182
7892652	12.03927663
7892653	2.873237308
7892654	9.196073887999999
7892655	4.14408629
7892656	4.296846435
7892657	2.7238291039999996
7892658	2.256686333
7892659	4.108235296
7892660	2.045546658
7892661	8.726978012
7892662	8.227150743
7892663	10.96065182
7892664	4.974685295
7892665	7.406937012999999
7892666	2.543703296
7892667	10.50928255
7892668	10.73730527
7892669	7.719545602999999
7892670	8.040701923
7892671	5.4857068270000005
7892672	6.180377497
7892673	7.48421658
7892674	5.486870829
7892675	5.82222056
7892676	3.296737336
7892677	11.00041731
7892678	5.602844585
7892679	2.6789667280000002
7892680	8.625168977000001
7892681	7.753168631
7892682	4.941311998
7892683	4.832095242
7892684	9.189338995
7892685	6.124234876
7892686	7.911466916
7892687	5.898688533
7892688	5.607800492000001
7892689	5.926250906
7892690	3.56040269
7892691	3.345269243
7892692	7.504767424
7892693	8.880049776
7892694	6.8158184539999995
7892695	5.207413894
7892696	8.654872246
7892697	6.595715242000001
7892699	7.67090846
7892700	4.469436675
7892701	10.75530575
7892702	6.366557256
