ID_REF	VALUE
7892501	3.939640148
7892502	5.765676165
7892503	3.955290474
7892504	7.935875278999999
7892505	4.113819455
7892506	6.190138576
7892507	4.16774285
7892508	7.258943102999999
7892509	9.33566113
7892510	4.09180587
7892511	3.518188786
7892512	5.667698666000001
7892513	4.013565037
7892514	10.37494863
7892515	8.755839392
7892516	3.2664509230000003
7892517	5.286278997
7892518	3.027213425
7892519	4.209761698
7892520	8.669541705
7892521	6.769114962000001
7892522	4.039823861
7892524	5.888258678
7892525	6.574150863
7892526	5.387156694
7892527	7.629382276
7892528	2.18871925
7892529	4.953850812
7892530	9.093552345
7892531	7.476053062
7892532	3.004851115
7892533	5.513574355
7892534	3.8199248089999998
7892535	7.007603329
7892537	3.8862560289999997
7892538	6.071976091
7892539	6.385707241
7892540	4.168106357
7892541	9.815758974
7892542	8.827911195
7892543	5.374778103
7892544	4.324347089
7892545	5.810792692000001
7892547	4.51452762
7892548	5.974634979
7892549	6.308212907000001
7892550	4.848000676
7892551	10.40131595
7892552	6.121439965
7892553	4.549723719
7892554	5.181743494
7892555	7.057802907
7892556	11.32342611
7892557	4.884742053
7892558	3.300468562
7892559	5.936824958
7892560	4.781893343999999
7892561	10.97155419
7892562	6.312163533
7892563	8.297960522
7892564	11.94284332
7892565	5.543064425
7892566	5.067427435
7892567	5.307998232
7892568	9.069267932
7892569	8.158043397
7892570	5.649541897000001
7892571	2.379979821
7892572	6.9018692989999995
7892573	5.349107536
7892574	10.07643484
7892575	8.09108582
7892576	5.7744874070000005
7892577	2.9716641580000003
7892578	4.593464648
7892579	9.250705584
7892580	2.697287652
7892581	2.7665216569999997
7892582	2.951393125
7892583	4.302923033
7892584	5.246657737
7892585	2.39786155
7892586	2.609051344
7892587	4.699176485
7892588	2.150562061
7892589	5.334618323
7892590	3.6944409589999996
7892591	4.370090804
7892592	5.435779031
7892593	3.22618588
7892594	4.763693203
7892595	5.337617188
7892596	3.4868602789999996
7892597	5.5386556570000005
7892598	9.718644696
7892599	9.991963753
7892600	2.789578315
7892602	2.950097076
7892603	7.16143455
7892604	3.188144402
7892605	7.7979909439999995
7892606	11.58876428
