ID_REF	VALUE
7892501	2.805297735
7892502	4.997121597
7892503	3.23986374
7892504	8.529145232000001
7892505	2.7828601660000003
7892506	6.486416081000001
7892507	4.653138707
7892508	6.955353621
7892509	7.463386653
7892510	4.455709584
7892511	5.592105561
7892512	6.519219756
7892513	4.224186189
7892514	8.153070469
7892515	9.215181118
7892516	2.560466322
7892517	6.690505285
7892518	2.66289015
7892519	4.904689187
7892520	8.67512904
7892521	7.131086506
7892522	5.646007116
7892524	5.4927034720000005
7892525	7.544057737999999
7892526	4.923807383
7892527	6.245621597
7892528	2.286672075
7892529	6.4350847270000004
7892530	9.506648713999999
7892531	7.936515673
7892532	3.371960151
7892533	6.851553513
7892534	4.861439621000001
7892535	6.863531828999999
7892537	4.344836433
7892538	4.531792879
7892539	6.236517911
7892540	5.184223607
7892541	8.51765054
7892542	8.946493356
7892543	5.894303035
7892544	3.956825186
7892545	5.819817617999999
7892547	4.1906730660000004
7892548	6.990903337000001
7892549	7.034553347
7892550	4.248430917
7892551	10.48095313
7892552	6.237482027
7892553	4.672108552
7892554	3.878040833
7892555	7.827580125
7892556	11.26664021
7892557	4.576513922
7892558	3.526159517
7892559	6.24116755
7892560	4.3077366239999995
7892561	10.91510084
7892562	6.117642327
7892563	8.478837513
7892564	12.26450862
7892565	5.797437486000001
7892566	6.155480432999999
7892567	4.252394892
7892568	9.062250592
7892569	8.374825813
7892570	6.576333952000001
7892571	2.2112893540000003
7892572	6.177625407000001
7892573	6.172332974
7892574	9.656401895
7892575	7.724904372
7892576	5.929713168999999
7892577	3.5609978960000004
7892578	5.063723387
7892579	7.712857934
7892580	3.2649438789999996
7892581	2.585246143
7892582	2.5476606580000003
7892583	5.5743553939999995
7892584	6.491083606
7892585	2.853559759
7892586	2.207938192
7892587	4.167823362
7892588	2.2697083019999997
7892589	6.127154845
7892590	4.961749263
7892591	3.0078967789999997
7892592	7.432279617000001
7892593	2.723125923
7892594	4.344576965
7892595	5.876195453999999
7892596	4.630143735
7892597	5.433365305
7892598	8.219977411
7892599	8.829458627000001
7892600	3.0937397630000003
7892602	3.99140225
7892603	7.599001513999999
7892604	3.9336343589999996
7892605	7.487438807
7892606	11.09684954
7892608	8.572245522000001
7892609	2.600144014
7892610	3.8106026710000003
7892611	2.019967765
7892612	6.3460050820000005
7892613	10.27906808
7892614	2.986360869
7892615	3.6593691560000003
7892616	2.586017248
7892617	12.05018811
7892618	4.499630388
7892619	4.4946595160000005
7892620	10.23303099
7892621	11.29708693
7892622	7.295170475
7892623	8.2949396
